"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.60","49.46","PENTICTON A","1126150","2005-11-04","2005","11","04","","7.5","","3.7","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","19","","44",""
"-119.60","49.46","PENTICTON A","1126150","2005-11-05","2005","11","05","","7.4","","2.8","","5.1","","12.9","","0.0","","3.8","","0.0","","3.8","","0","","20","","44",""
"-119.60","49.46","PENTICTON A","1126150","2005-11-06","2005","11","06","","7.0","","0.8","","3.9","","14.1","","0.0","","4.0","","1.0","","5.0","","0","","18","","39",""
"-119.60","49.46","PENTICTON A","1126150","2005-11-07","2005","11","07","","3.7","","-0.2","","1.8","","16.2","","0.0","","1.2","","0.0","T","1.2","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2005-11-08","2005","11","08","","5.3","","0.8","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","18","E","35","E"
"-119.60","49.46","PENTICTON A","1126150","2005-11-09","2005","11","09","","7.0","","4.7","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","20","","59",""
"-119.60","49.46","PENTICTON A","1126150","2005-11-10","2005","11","10","","8.4","","5.9","","7.2","","10.8","","0.0","","1.0","","0.0","","1.0","","0","","19","","70",""
"-119.60","49.46","PENTICTON A","1126150","2005-11-11","2005","11","11","","8.7","","-2.7","","3.0","","15.0","","0.0","","2.6","","0.0","T","2.6","","0","","25","","56",""
"-119.60","49.46","PENTICTON A","1126150","2005-11-12","2005","11","12","","5.2","","-3.1","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2005-11-13","2005","11","13","","6.2","","2.8","","4.5","","13.5","","0.0","","2.8","","0.2","","3.0","","0","","36","","44",""
"-119.60","49.46","PENTICTON A","1126150","2005-11-14","2005","11","14","","5.3","","-1.8","","1.8","","16.2","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2005-11-15","2005","11","15","","1.9","","-3.2","","-0.7","","18.7","","0.0","","0.0","","1.0","","0.6","","0","","16","E","35","E"
"-119.60","49.46","PENTICTON A","1126150","2005-11-16","2005","11","16","","6.8","","-2.5","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2005-11-17","2005","11","17","","4.5","","-3.5","E","0.5","E","17.5","E","0.0","E","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2005-11-18","2005","11","18","","7.6","","0.1","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","16","","35",""
"-119.60","49.46","PENTICTON A","1126150","2005-11-19","2005","11","19","","5.2","","1.4","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","18","","32",""
"-119.60","49.46","PENTICTON A","1126150","2005-11-20","2005","11","20","","4.7","","3.5","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2005-11-21","2005","11","21","","4.4","","2.6","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2005-11-22","2005","11","22","","2.9","","1.8","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2005-11-23","2005","11","23","","2.3","","1.1","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2005-11-24","2005","11","24","","3.0","","1.4","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","0","","18","E","44","E"
"-119.60","49.46","PENTICTON A","1126150","2005-11-25","2005","11","25","","3.0","","0.3","","1.7","","16.3","","0.0","","0.0","","8.3","","8.3","","0","","18","E","46","E"
"-119.60","49.46","PENTICTON A","1126150","2005-11-26","2005","11","26","","3.2","","-3.1","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","0","T","18","E","35","E"
"-119.60","49.46","PENTICTON A","1126150","2005-11-27","2005","11","27","","-0.3","","-5.9","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2005-11-28","2005","11","28","","-0.3","","-4.3","","-2.3","","20.3","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2005-11-29","2005","11","29","","0.6","","-3.2","","-1.3","","19.3","","0.0","","0.0","","5.0","","2.8","","1","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2005-11-30","2005","11","30","","-0.3","","-6.9","","-3.6","","21.6","","0.0","","0.0","","0.0","T","0.0","T","3","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2005-12-01","2005","12","01","","-1.4","","-4.1","","-2.8","","20.8","","0.0","","0.0","","1.0","","0.8","","4","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2005-12-02","2005","12","02","","-1.0","","-8.9","","-5.0","","23.0","","0.0","","0.0","","5.2","","3.8","","6","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2005-12-03","2005","12","03","","-3.2","","-5.2","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","9","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2005-12-04","2005","12","04","","-1.7","","-6.9","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","8","","17","","41",""
"-119.60","49.46","PENTICTON A","1126150","2005-12-05","2005","12","05","","0.9","","-6.2","","-2.7","","20.7","","0.0","","0.0","","0.4","","0.2","","7","","18","","61",""
"-119.60","49.46","PENTICTON A","1126150","2005-12-06","2005","12","06","","-2.6","","-11.0","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2005-12-07","2005","12","07","","-4.7","","-11.0","","-7.9","","25.9","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2005-12-08","2005","12","08","","-4.3","","-13.8","","-9.1","","27.1","","0.0","","0.0","","0.0","","0.0","","4","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2005-12-09","2005","12","09","","-2.4","","-5.7","","-4.1","","22.1","","0.0","","0.0","","0.0","","0.0","","3","","18","","39",""
"-119.60","49.46","PENTICTON A","1126150","2005-12-10","2005","12","10","","-2.5","","-7.7","","-5.1","","23.1","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2005-12-11","2005","12","11","","-2.9","","-13.4","","-8.2","","26.2","","0.0","","0.0","","0.0","","0.0","","1","","17","E","37","E"
"-119.60","49.46","PENTICTON A","1126150","2005-12-12","2005","12","12","","-0.7","","-5.9","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","1","","15","","41",""
"-119.60","49.46","PENTICTON A","1126150","2005-12-13","2005","12","13","","-0.2","","-6.1","","-3.2","","21.2","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2005-12-14","2005","12","14","","-5.7","","-7.6","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2005-12-15","2005","12","15","","-3.0","","-7.6","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2005-12-16","2005","12","16","","-1.7","","-4.0","","-2.9","","20.9","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2005-12-17","2005","12","17","","-1.5","","-4.1","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2005-12-18","2005","12","18","","-3.0","","-5.3","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2005-12-19","2005","12","19","","-3.5","","-5.6","","-4.6","","22.6","","0.0","","0.0","","0.2","","0.0","T","0","T","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2005-12-20","2005","12","20","","3.6","","-3.9","","-0.2","","18.2","","0.0","","2.6","","1.0","","3.6","","1","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2005-12-21","2005","12","21","","6.1","","2.4","","4.3","","13.7","","0.0","","0.6","","0.0","","0.6","","0","","17","","33",""
"-119.60","49.46","PENTICTON A","1126150","2005-12-22","2005","12","22","","5.5","","3.7","","4.6","","13.4","","0.0","","0.2","","0.0","","0.2","","0","","19","E","46","E"
"-119.60","49.46","PENTICTON A","1126150","2005-12-23","2005","12","23","","5.8","","2.2","","4.0","","14.0","","0.0","","2.2","","0.0","","2.2","","0","","17","","39",""
"-119.60","49.46","PENTICTON A","1126150","2005-12-24","2005","12","24","","8.1","","3.8","","6.0","","12.0","","0.0","","1.2","","0.0","","1.2","","0","","19","","54",""
"-119.60","49.46","PENTICTON A","1126150","2005-12-25","2005","12","25","","9.3","","4.9","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","17","","41",""
"-119.60","49.46","PENTICTON A","1126150","2005-12-26","2005","12","26","","6.8","","4.9","","5.9","","12.1","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2005-12-27","2005","12","27","","6.2","","4.0","","5.1","","12.9","","0.0","","0.6","","0.0","","0.6","","0","","18","E","41","E"
"-119.60","49.46","PENTICTON A","1126150","2005-12-28","2005","12","28","","4.8","","0.7","","2.8","","15.2","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2005-12-29","2005","12","29","","3.9","","0.8","","2.4","","15.6","","0.0","","0.0","","1.4","","1.4","","0","","17","E","41","E"
"-119.60","49.46","PENTICTON A","1126150","2005-12-30","2005","12","30","","5.0","","0.8","","2.9","","15.1","","0.0","","3.8","","0.4","","4.2","","0","","16","","33",""
"-119.60","49.46","PENTICTON A","1126150","2005-12-31","2005","12","31","","5.3","","1.9","","3.6","","14.4","","0.0","","0.2","","0.0","T","0.2","","0","","","","<31",""
