"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.60","49.46","PENTICTON A","1126150","2011-06-01","2011","06","01","","17.8","","4.3","","11.1","","6.9","","0.0","","2.8","","0.0","","2.8","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-06-02","2011","06","02","","21.5","","7.6","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","0","","36","E","35","E"
"-119.60","49.46","PENTICTON A","1126150","2011-06-03","2011","06","03","","23.6","","5.1","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-06-04","2011","06","04","","25.7","","5.8","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-06-05","2011","06","05","","27.5","","8.2","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-06-06","2011","06","06","","26.7","","10.2","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-06-07","2011","06","07","","23.7","","11.4","","17.6","","0.4","","0.0","","10.0","","0.0","","10.0","","0","","35","","33",""
"-119.60","49.46","PENTICTON A","1126150","2011-06-08","2011","06","08","","18.2","","10.2","","14.2","","3.8","","0.0","","6.0","","0.0","","6.0","","0","","17","E","33","E"
"-119.60","49.46","PENTICTON A","1126150","2011-06-09","2011","06","09","","21.8","","11.8","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","17","E","33","E"
"-119.60","49.46","PENTICTON A","1126150","2011-06-10","2011","06","10","","22.2","","12.2","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-06-11","2011","06","11","","23.4","","11.9","","17.7","","0.3","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-06-12","2011","06","12","","24.6","","12.1","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","17","E","35","E"
"-119.60","49.46","PENTICTON A","1126150","2011-06-13","2011","06","13","","21.2","","12.7","","17.0","","1.0","","0.0","","2.4","","0.0","","2.4","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-06-14","2011","06","14","","24.0","","5.7","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","0","","1","E","37","E"
"-119.60","49.46","PENTICTON A","1126150","2011-06-15","2011","06","15","","17.7","","10.1","","13.9","","4.1","","0.0","","1.2","","0.0","","1.2","","0","","28","E","46","E"
"-119.60","49.46","PENTICTON A","1126150","2011-06-16","2011","06","16","","17.2","","9.5","","13.4","","4.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-06-17","2011","06","17","","20.8","","11.4","","16.1","","1.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-06-18","2011","06","18","","21.4","","8.4","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-06-19","2011","06","19","","24.8","","14.5","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-06-20","2011","06","20","","27.3","","8.8","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","1","","32",""
"-119.60","49.46","PENTICTON A","1126150","2011-06-21","2011","06","21","","27.4","","8.2","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-06-22","2011","06","22","","29.6","","9.7","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","18","","39",""
"-119.60","49.46","PENTICTON A","1126150","2011-06-23","2011","06","23","","23.2","","14.1","","18.7","","0.0","","0.7","","1.6","","0.0","","1.6","","0","","29","","41",""
"-119.60","49.46","PENTICTON A","1126150","2011-06-24","2011","06","24","","21.8","","7.3","","14.6","","3.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-06-25","2011","06","25","","19.6","","4.6","","12.1","","5.9","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-06-26","2011","06","26","","26.5","","4.9","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-06-27","2011","06","27","","27.2","","9.8","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-06-28","2011","06","28","","24.9","","13.9","","19.4","","0.0","","1.4","","0.8","","0.0","","0.8","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-06-29","2011","06","29","","26.1","","14.2","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","0","","22","E","37","E"
"-119.60","49.46","PENTICTON A","1126150","2011-06-30","2011","06","30","","22.7","","13.2","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","29","E","44","E"
"-119.60","49.46","PENTICTON A","1126150","2011-07-01","2011","07","01","","24.3","","7.0","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-07-02","2011","07","02","","29.4","","9.1","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","18","","33",""
"-119.60","49.46","PENTICTON A","1126150","2011-07-03","2011","07","03","","27.0","","15.7","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","3","E","46","E"
"-119.60","49.46","PENTICTON A","1126150","2011-07-04","2011","07","04","","28.2","","7.6","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-07-05","2011","07","05","","32.3","","8.4","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-07-06","2011","07","06","","34.0","","14.2","","24.1","","0.0","","6.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-07-07","2011","07","07","","32.0","","13.7","","22.9","","0.0","","4.9","","6.0","","0.0","","6.0","","0","","1","E","46","E"
"-119.60","49.46","PENTICTON A","1126150","2011-07-08","2011","07","08","","22.3","","9.1","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-07-09","2011","07","09","","25.6","","6.3","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-07-10","2011","07","10","","24.9","","10.1","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-07-11","2011","07","11","","30.3","","13.5","","21.9","","0.0","","3.9","","0.0","T","0.0","","0.0","T","0","","1","E","39","E"
"-119.60","49.46","PENTICTON A","1126150","2011-07-12","2011","07","12","","23.2","","16.6","","19.9","","0.0","","1.9","","2.2","","0.0","","2.2","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-07-13","2011","07","13","","25.8","","14.5","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","0","","18","","33",""
"-119.60","49.46","PENTICTON A","1126150","2011-07-14","2011","07","14","","20.9","","10.1","","15.5","","2.5","","0.0","","2.6","","0.0","","2.6","","0","","27","E","32","E"
"-119.60","49.46","PENTICTON A","1126150","2011-07-15","2011","07","15","","27.4","","12.7","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-07-16","2011","07","16","","25.0","","13.7","","19.4","","0.0","","1.4","","2.2","","0.0","","2.2","","0","","17","E","63","E"
"-119.60","49.46","PENTICTON A","1126150","2011-07-17","2011","07","17","","24.5","","12.8","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-07-18","2011","07","18","","25.3","","17.1","","21.2","","0.0","","3.2","","4.2","","0.0","","4.2","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-07-19","2011","07","19","","23.3","","12.4","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","17","E","35","E"
"-119.60","49.46","PENTICTON A","1126150","2011-07-20","2011","07","20","","26.3","","10.2","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-07-21","2011","07","21","","24.8","","15.8","","20.3","","0.0","","2.3","","0.0","T","0.0","","0.0","T","0","","3","","37",""
"-119.60","49.46","PENTICTON A","1126150","2011-07-22","2011","07","22","","24.9","","14.1","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","25","E","35","E"
"-119.60","49.46","PENTICTON A","1126150","2011-07-23","2011","07","23","","26.8","","8.1","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-07-24","2011","07","24","","32.8","","11.3","","22.1","","0.0","","4.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-07-25","2011","07","25","","23.9","","13.2","","18.6","","0.0","","0.6","","5.4","","0.0","","5.4","","0","","18","","33",""
"-119.60","49.46","PENTICTON A","1126150","2011-07-26","2011","07","26","","26.2","","14.6","","20.4","","0.0","","2.4","","0.6","","0.0","","0.6","","0","","25","","39",""
"-119.60","49.46","PENTICTON A","1126150","2011-07-27","2011","07","27","","26.4","","13.8","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-07-28","2011","07","28","","29.5","","10.7","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-07-29","2011","07","29","","28.4","","13.6","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-07-30","2011","07","30","","31.3","","12.2","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","17","E","35","E"
"-119.60","49.46","PENTICTON A","1126150","2011-07-31","2011","07","31","","29.1","","16.3","","22.7","","0.0","","4.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-08-01","2011","08","01","","27.5","","10.4","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-08-02","2011","08","02","","28.4","","11.0","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-08-03","2011","08","03","","30.2","","12.0","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-08-04","2011","08","04","","31.6","","15.2","","23.4","","0.0","","5.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-08-05","2011","08","05","","32.5","","13.8","","23.2","","0.0","","5.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-08-06","2011","08","06","","31.3","","12.4","","21.9","","0.0","","3.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-08-07","2011","08","07","","30.4","","14.1","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-08-08","2011","08","08","","31.4","","14.5","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-08-09","2011","08","09","","32.3","","14.4","","23.4","","0.0","","5.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-08-10","2011","08","10","","30.9","","14.1","","22.5","","0.0","","4.5","","9.2","","0.0","","9.2","","0","","11","","41",""
"-119.60","49.46","PENTICTON A","1126150","2011-08-11","2011","08","11","","29.2","","12.9","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-08-12","2011","08","12","","31.5","","12.6","","22.1","","0.0","","4.1","","0.0","","0.0","","0.0","","0","","17","","39",""
"-119.60","49.46","PENTICTON A","1126150","2011-08-13","2011","08","13","","32.3","","12.2","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","3","","33",""
"-119.60","49.46","PENTICTON A","1126150","2011-08-14","2011","08","14","","25.6","","13.1","","19.4","","0.0","","1.4","","0.6","","0.0","","0.6","","0","","1","","37",""
"-119.60","49.46","PENTICTON A","1126150","2011-08-15","2011","08","15","","25.3","","12.4","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-08-16","2011","08","16","","27.6","","10.0","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-08-17","2011","08","17","","29.4","","8.0","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","0","","32","E","39","E"
"-119.60","49.46","PENTICTON A","1126150","2011-08-18","2011","08","18","","25.8","","11.3","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-08-19","2011","08","19","","27.3","","9.3","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-08-20","2011","08","20","","29.5","","11.4","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-08-21","2011","08","21","","32.9","","11.2","","22.1","","0.0","","4.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-08-22","2011","08","22","","24.7","","13.3","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-08-23","2011","08","23","","30.0","","15.0","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-08-24","2011","08","24","","32.9","","12.0","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-08-25","2011","08","25","","30.6","","16.6","","23.6","","0.0","","5.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-08-26","2011","08","26","","30.5","","14.8","","22.7","","0.0","","4.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-08-27","2011","08","27","","34.2","","11.8","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-08-28","2011","08","28","","30.1","","14.3","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-08-29","2011","08","29","","32.8","","10.9","","21.9","","0.0","","3.9","","0.0","","0.0","","0.0","","0","","36","","33",""
"-119.60","49.46","PENTICTON A","1126150","2011-08-30","2011","08","30","","24.1","","15.1","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","0","","29","E","32","E"
"-119.60","49.46","PENTICTON A","1126150","2011-08-31","2011","08","31","","23.6","","10.0","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","36","E","37","E"
"-119.60","49.46","PENTICTON A","1126150","2011-09-01","2011","09","01","","22.3","","6.8","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","0","","26","E","32","E"
"-119.60","49.46","PENTICTON A","1126150","2011-09-02","2011","09","02","","23.3","","11.1","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","1","E","39","E"
"-119.60","49.46","PENTICTON A","1126150","2011-09-03","2011","09","03","","23.5","","6.9","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-09-04","2011","09","04","","28.8","","4.9","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","18","","35",""
"-119.60","49.46","PENTICTON A","1126150","2011-09-05","2011","09","05","","30.1","","7.3","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-09-06","2011","09","06","","28.8","","8.8","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-09-07","2011","09","07","","28.3","","8.5","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-09-08","2011","09","08","","29.1","","9.5","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-09-09","2011","09","09","","29.7","","12.5","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-09-10","2011","09","10","","29.0","","12.4","","20.7","","0.0","","2.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-09-11","2011","09","11","","28.8","","10.3","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-09-12","2011","09","12","","28.3","","11.3","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-09-13","2011","09","13","","26.9","","10.8","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-09-14","2011","09","14","","27.9","","11.7","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-09-15","2011","09","15","","22.8","","10.9","","16.9","","1.1","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-09-16","2011","09","16","","21.8","","6.2","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-09-17","2011","09","17","","19.3","","5.3","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-09-18","2011","09","18","","23.4","","10.8","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","19","E","52","E"
"-119.60","49.46","PENTICTON A","1126150","2011-09-19","2011","09","19","","21.6","","11.5","","16.6","","1.4","","0.0","","0.0","T","0.0","","0.0","T","0","","28","E","44","E"
"-119.60","49.46","PENTICTON A","1126150","2011-09-20","2011","09","20","","23.9","","5.1","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-09-21","2011","09","21","","25.3","","6.9","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","19","E","48","E"
"-119.60","49.46","PENTICTON A","1126150","2011-09-22","2011","09","22","","25.7","","17.1","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","17","E","41","E"
"-119.60","49.46","PENTICTON A","1126150","2011-09-23","2011","09","23","","29.8","","15.3","","22.6","","0.0","","4.6","","0.0","","0.0","","0.0","","0","","19","","39",""
"-119.60","49.46","PENTICTON A","1126150","2011-09-24","2011","09","24","","32.3","","10.6","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","18","","32",""
"-119.60","49.46","PENTICTON A","1126150","2011-09-25","2011","09","25","","24.4","","15.3","","19.9","","0.0","","1.9","","0.4","","0.0","","0.4","","0","","18","","65",""
"-119.60","49.46","PENTICTON A","1126150","2011-09-26","2011","09","26","","16.2","","7.0","","11.6","","6.4","","0.0","","2.2","","0.0","","2.2","","0","","20","","59",""
"-119.60","49.46","PENTICTON A","1126150","2011-09-27","2011","09","27","","20.7","","8.5","","14.6","","3.4","","0.0","","1.0","","0.0","","1.0","","0","","29","","33",""
"-119.60","49.46","PENTICTON A","1126150","2011-09-28","2011","09","28","","19.7","","3.2","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-09-29","2011","09","29","","23.1","","1.5","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-09-30","2011","09","30","","24.8","","5.1","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","18","E","41","E"
"-119.60","49.46","PENTICTON A","1126150","2011-10-01","2011","10","01","","16.9","","11.8","","14.4","","3.6","","0.0","","6.6","","0.0","","6.6","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-10-02","2011","10","02","","19.1","","9.5","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-10-03","2011","10","03","","16.1","","10.5","","13.3","","4.7","","0.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-10-04","2011","10","04","","15.7","","7.9","","11.8","","6.2","","0.0","","19.2","","0.0","","19.2","","0","","20","E","37","E"
"-119.60","49.46","PENTICTON A","1126150","2011-10-05","2011","10","05","","11.3","","5.9","","8.6","","9.4","","0.0","","11.6","","0.0","","11.6","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-10-06","2011","10","06","","17.2","","7.7","","12.5","","5.5","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-10-07","2011","10","07","","16.6","","6.0","","11.3","","6.7","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-10-08","2011","10","08","","17.2","","1.6","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","19","E","54","E"
"-119.60","49.46","PENTICTON A","1126150","2011-10-09","2011","10","09","","17.0","","11.6","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","17","","32",""
"-119.60","49.46","PENTICTON A","1126150","2011-10-10","2011","10","10","","14.6","","10.0","","12.3","","5.7","","0.0","","6.8","","0.0","","6.8","","0","","19","","52",""
"-119.60","49.46","PENTICTON A","1126150","2011-10-11","2011","10","11","","16.7","","11.7","","14.2","","3.8","","0.0","","0.6","","0.0","","0.6","","0","","18","","37",""
"-119.60","49.46","PENTICTON A","1126150","2011-10-12","2011","10","12","","13.9","","7.5","","10.7","","7.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-10-13","2011","10","13","","13.7","","0.2","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-10-14","2011","10","14","","11.8","","3.0","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-10-15","2011","10","15","","11.9","","-0.9","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-10-16","2011","10","16","","13.0","","-0.2","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-10-17","2011","10","17","","14.6","","0.4","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-10-18","2011","10","18","","13.7","","-0.2","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-10-19","2011","10","19","","16.6","","2.7","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-10-20","2011","10","20","","16.4","","5.7","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-10-21","2011","10","21","","15.2","","2.3","","8.8","","9.2","","0.0","","0.0","T","0.0","","0.0","T","0","","18","E","44","E"
"-119.60","49.46","PENTICTON A","1126150","2011-10-22","2011","10","22","","15.3","","8.4","","11.9","","6.1","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-10-23","2011","10","23","","15.4","","3.2","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-10-24","2011","10","24","","12.9","","0.1","","6.5","","11.5","","0.0","","0.2","","0.0","","0.2","","0","","27","E","56","E"
"-119.60","49.46","PENTICTON A","1126150","2011-10-25","2011","10","25","","12.5","","-1.6","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-10-26","2011","10","26","","8.3","","-4.0","","2.2","","15.8","","0.0","","0.0","T","0.0","","0.0","T","0","","19","","50",""
"-119.60","49.46","PENTICTON A","1126150","2011-10-27","2011","10","27","","11.3","","-2.8","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-10-28","2011","10","28","","10.8","","-0.7","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","0","","18","","54",""
"-119.60","49.46","PENTICTON A","1126150","2011-10-29","2011","10","29","","11.3","","3.4","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","19","","35",""
"-119.60","49.46","PENTICTON A","1126150","2011-10-30","2011","10","30","","12.5","","3.5","","8.0","","10.0","","0.0","","1.8","","0.0","","1.8","","0","","18","","52",""
"-119.60","49.46","PENTICTON A","1126150","2011-10-31","2011","10","31","","12.8","","2.0","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-11-01","2011","11","01","","11.4","","-1.4","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2011-11-02","2011","11","02","","9.4","","5.6","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","18","","69",""
"-119.60","49.46","PENTICTON A","1126150","2011-11-03","2011","11","03","","10.6","","-1.1","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
