"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.60","49.46","PENTICTON A","1126150","2004-11-03","2004","11","03","","9.6","","-3.0","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2004-11-04","2004","11","04","","7.9","","-4.2","","1.9","","16.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2004-11-05","2004","11","05","","7.9","","5.9","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","","18","E","52","E"
"-119.60","49.46","PENTICTON A","1126150","2004-11-06","2004","11","06","","6.8","","5.0","","5.9","","12.1","","0.0","","11.2","","0.0","","11.2","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2004-11-07","2004","11","07","","10.2","","5.2","","7.7","","10.3","","0.0","","2.2","","0.0","","2.2","","0","","14","E","39","E"
"-119.60","49.46","PENTICTON A","1126150","2004-11-08","2004","11","08","","9.7","","-0.2","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2004-11-09","2004","11","09","","9.1","","0.0","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2004-11-10","2004","11","10","","9.8","","6.0","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2004-11-11","2004","11","11","","8.3","","5.3","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2004-11-12","2004","11","12","","6.9","","-0.5","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2004-11-13","2004","11","13","","6.3","","0.6","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2004-11-14","2004","11","14","","8.1","","4.9","","6.5","","11.5","","0.0","","0.4","","0.0","","0.4","","0","","19","E","65","E"
"-119.60","49.46","PENTICTON A","1126150","2004-11-15","2004","11","15","","10.0","","1.7","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","19","E","65","E"
"-119.60","49.46","PENTICTON A","1126150","2004-11-16","2004","11","16","","7.7","","-2.9","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","0","","18","E","48","E"
"-119.60","49.46","PENTICTON A","1126150","2004-11-17","2004","11","17","","8.4","","-0.8","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","18","E","41","E"
"-119.60","49.46","PENTICTON A","1126150","2004-11-18","2004","11","18","","9.2","","5.2","","7.2","","10.8","","0.0","","0.0","T","0.0","","0.0","T","0","","19","E","46","E"
"-119.60","49.46","PENTICTON A","1126150","2004-11-19","2004","11","19","","8.2","","-1.0","","3.6","","14.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2004-11-20","2004","11","20","","7.2","","0.4","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2004-11-21","2004","11","21","","5.5","","-2.0","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","0","","18","E","52","E"
"-119.60","49.46","PENTICTON A","1126150","2004-11-22","2004","11","22","","5.9","","2.4","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","19","E","48","E"
"-119.60","49.46","PENTICTON A","1126150","2004-11-23","2004","11","23","","5.6","","-0.8","","2.4","","15.6","","0.0","","3.2","","0.0","","3.2","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2004-11-24","2004","11","24","","6.8","","2.0","","4.4","","13.6","","0.0","","5.6","","0.0","","5.6","","0","","15","E","46","E"
"-119.60","49.46","PENTICTON A","1126150","2004-11-25","2004","11","25","","8.4","","2.6","","5.5","","12.5","","0.0","","1.0","","0.0","","1.0","","0","","36","E","74","E"
"-119.60","49.46","PENTICTON A","1126150","2004-11-26","2004","11","26","","5.1","","-4.3","","0.4","","17.6","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2004-11-27","2004","11","27","","5.9","","-1.3","","2.3","","15.7","","0.0","","0.0","","0.9","","0.9","","0","","33","E","37","E"
"-119.60","49.46","PENTICTON A","1126150","2004-11-28","2004","11","28","","5.9","","-3.5","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2004-11-29","2004","11","29","","2.8","","-6.7","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.0","T","0","","19","E","44","E"
"-119.60","49.46","PENTICTON A","1126150","2004-11-30","2004","11","30","","4.0","","-2.7","","0.7","","17.3","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2004-12-01","2004","12","01","","3.7","","-2.3","","0.7","","17.3","","0.0","","0.0","","0.0","","0.0","","0","","17","E","33","E"
"-119.60","49.46","PENTICTON A","1126150","2004-12-02","2004","12","02","","2.9","","0.2","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","0","","16","E","46","E"
"-119.60","49.46","PENTICTON A","1126150","2004-12-03","2004","12","03","","2.2","","1.0","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","0","","17","E","52","E"
"-119.60","49.46","PENTICTON A","1126150","2004-12-04","2004","12","04","","3.7","","0.9","","2.3","","15.7","","0.0","","0.8","","0.6","","1.4","","0","","16","E","46","E"
"-119.60","49.46","PENTICTON A","1126150","2004-12-05","2004","12","05","","4.4","","1.0","","2.7","","15.3","","0.0","","0.0","T","0.0","T","0.0","T","0","","19","","44",""
"-119.60","49.46","PENTICTON A","1126150","2004-12-06","2004","12","06","","1.3","","-3.7","","-1.2","","19.2","","0.0","","0.0","","2.0","","1.6","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2004-12-07","2004","12","07","","3.0","","-1.0","","1.0","","17.0","","0.0","","0.4","","3.0","","3.0","","1","","18","","41",""
"-119.60","49.46","PENTICTON A","1126150","2004-12-08","2004","12","08","","5.9","","0.1","","3.0","","15.0","","0.0","","6.6","","2.6","","8.8","","0","T","18","E","52","E"
"-119.60","49.46","PENTICTON A","1126150","2004-12-09","2004","12","09","","4.9","","2.8","","3.9","","14.1","","0.0","","0.0","T","0.0","","0.0","T","0","","18","E","46","E"
"-119.60","49.46","PENTICTON A","1126150","2004-12-10","2004","12","10","","8.9","","1.0","","5.0","","13.0","","0.0","","8.1","","0.0","","8.1","","0","","18","E","56","E"
"-119.60","49.46","PENTICTON A","1126150","2004-12-11","2004","12","11","","10.3","","-1.1","","4.6","","13.4","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2004-12-12","2004","12","12","","10.3","","-6.4","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2004-12-13","2004","12","13","","1.5","","-2.9","","-0.7","","18.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2004-12-14","2004","12","14","","4.7","","0.8","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","17","E","41","E"
"-119.60","49.46","PENTICTON A","1126150","2004-12-15","2004","12","15","","6.6","","1.7","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","16","E","43","E"
"-119.60","49.46","PENTICTON A","1126150","2004-12-16","2004","12","16","","5.5","","2.3","","3.9","","14.1","","0.0","","0.0","T","0.0","","0.0","T","0","","18","E","41","E"
"-119.60","49.46","PENTICTON A","1126150","2004-12-17","2004","12","17","","5.5","","3.3","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2004-12-18","2004","12","18","","5.4","","3.6","","4.5","","13.5","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2004-12-19","2004","12","19","","9.1","","3.4","","6.3","","11.7","","0.0","","0.4","","0.0","","0.4","","0","","17","E","56","E"
"-119.60","49.46","PENTICTON A","1126150","2004-12-20","2004","12","20","","9.1","","-3.6","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","28","E","46","E"
"-119.60","49.46","PENTICTON A","1126150","2004-12-21","2004","12","21","","3.5","","-4.8","","-0.7","","18.7","","0.0","","0.0","","0.2","","0.2","","0","","16","E","39","E"
"-119.60","49.46","PENTICTON A","1126150","2004-12-22","2004","12","22","","5.1","","-4.1","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2004-12-23","2004","12","23","","2.7","","-4.9","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2004-12-24","2004","12","24","","2.4","","-0.9","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","","17","E","39","E"
"-119.60","49.46","PENTICTON A","1126150","2004-12-25","2004","12","25","","2.2","","-0.5","","0.9","","17.1","","0.0","","0.0","T","1.6","","1.6","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2004-12-26","2004","12","26","","3.3","","0.5","","1.9","","16.1","","0.0","","1.2","","0.0","T","1.2","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2004-12-27","2004","12","27","","3.5","","0.5","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2004-12-28","2004","12","28","","2.2","","-2.4","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2004-12-29","2004","12","29","","0.9","","-1.0","","-0.1","","18.1","","0.0","","1.4","","1.6","","1.4","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2004-12-30","2004","12","30","","1.5","","-1.0","","0.3","","17.7","","0.0","","0.0","","4.4","","4.2","","0","T","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2004-12-31","2004","12","31","","-1.0","","-4.6","","-2.8","","20.8","","0.0","","0.0","","4.4","","4.4","","11","","","","<31",""
