"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.60","49.46","PENTICTON A","1126150","2008-02-15","2008","02","15","","4.1","","0.2","","2.2","","15.8","","0.0","","0.0","","0.0","T","0.0","T","0","","16","","46",""
"-119.60","49.46","PENTICTON A","1126150","2008-02-16","2008","02","16","","8.4","","-3.5","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-02-17","2008","02","17","","4.7","","-5.3","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-02-18","2008","02","18","","4.7","","-7.4","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-02-19","2008","02","19","","6.4","","-8.4","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-02-20","2008","02","20","","7.6","","-7.2","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-02-21","2008","02","21","","8.0","","-5.6","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-02-22","2008","02","22","","6.8","","-4.0","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-02-23","2008","02","23","","8.1","","-2.2","","3.0","","15.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-02-24","2008","02","24","","5.1","","-3.6","","0.8","","17.2","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-02-25","2008","02","25","","10.0","","-0.8","","4.6","","13.4","","0.0","","0.0","T","0.0","","0.0","T","0","","17","E","33","E"
"-119.60","49.46","PENTICTON A","1126150","2008-02-26","2008","02","26","","7.7","","2.2","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","17","E","33","E"
"-119.60","49.46","PENTICTON A","1126150","2008-02-27","2008","02","27","","8.4","","3.7","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","16","E","32","E"
"-119.60","49.46","PENTICTON A","1126150","2008-02-28","2008","02","28","","10.9","","0.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","18","","32",""
"-119.60","49.46","PENTICTON A","1126150","2008-02-29","2008","02","29","","12.6","","-0.1","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","19","","54",""
"-119.60","49.46","PENTICTON A","1126150","2008-03-01","2008","03","01","","12.0","","0.0","","6.0","","12.0","","0.0","","0.4","","0.0","","0.4","","0","","19","","37",""
"-119.60","49.46","PENTICTON A","1126150","2008-03-02","2008","03","02","","9.6","","-3.4","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-03-03","2008","03","03","","7.0","","2.5","","4.8","","13.2","","0.0","","0.8","","0.0","","0.8","","0","","18","","32",""
"-119.60","49.46","PENTICTON A","1126150","2008-03-04","2008","03","04","","10.2","","-0.8","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","","36","","33",""
"-119.60","49.46","PENTICTON A","1126150","2008-03-05","2008","03","05","","8.0","","-6.4","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-03-06","2008","03","06","","10.8","","-6.7","","2.1","","15.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-03-07","2008","03","07","","12.3","","-2.0","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-03-08","2008","03","08","","14.5","","3.5","","9.0","","9.0","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-03-09","2008","03","09","","10.6","","-1.8","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-03-10","2008","03","10","","10.9","","4.6","","7.8","","10.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-03-11","2008","03","11","","12.4","","2.9","","7.7","","10.3","","0.0","","0.6","","0.0","","0.6","","0","","33","E","35","E"
"-119.60","49.46","PENTICTON A","1126150","2008-03-12","2008","03","12","","10.8","","-4.7","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-03-13","2008","03","13","","8.8","","0.6","","4.7","","13.3","","0.0","","0.6","","0.0","","0.6","","0","","17","E","39","E"
"-119.60","49.46","PENTICTON A","1126150","2008-03-14","2008","03","14","","9.9","","1.7","","5.8","","12.2","","0.0","","0.9","","0.0","","0.9","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-03-15","2008","03","15","","9.5","","-0.7","","4.4","","13.6","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-03-16","2008","03","16","","9.8","","0.0","","4.9","","13.1","","0.0","","0.4","","0.0","","0.4","","0","","20","","39",""
"-119.60","49.46","PENTICTON A","1126150","2008-03-17","2008","03","17","","13.1","","2.4","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-03-18","2008","03","18","","11.0","","-2.1","","4.5","","13.5","","0.0","","0.0","T","0.0","","0.0","T","0","","33","","39",""
"-119.60","49.46","PENTICTON A","1126150","2008-03-19","2008","03","19","","10.0","","-5.3","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-03-20","2008","03","20","","10.8","","0.3","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","23","","32",""
"-119.60","49.46","PENTICTON A","1126150","2008-03-21","2008","03","21","","11.5","","-0.7","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","0","","23","","46",""
"-119.60","49.46","PENTICTON A","1126150","2008-03-22","2008","03","22","","10.3","","-4.7","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","17","","41",""
"-119.60","49.46","PENTICTON A","1126150","2008-03-23","2008","03","23","","9.9","","4.9","","7.4","","10.6","","0.0","","0.0","T","0.0","","0.0","T","0","","18","","65",""
"-119.60","49.46","PENTICTON A","1126150","2008-03-24","2008","03","24","","9.1","","-2.0","","3.6","","14.4","","0.0","","0.0","T","0.0","","0.0","T","0","","25","","50",""
"-119.60","49.46","PENTICTON A","1126150","2008-03-25","2008","03","25","","9.8","","-7.3","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-03-26","2008","03","26","","6.9","","-1.4","","2.8","","15.2","","0.0","","0.8","","0.0","T","0.8","","0","","18","","35",""
"-119.60","49.46","PENTICTON A","1126150","2008-03-27","2008","03","27","","10.1","","-2.3","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-03-28","2008","03","28","","2.9","","-7.1","","-2.1","","20.1","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-03-29","2008","03","29","","9.5","","-1.8","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-03-30","2008","03","30","","10.6","","-4.3","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-03-31","2008","03","31","","7.3","","-4.4","","1.5","","16.5","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-04-01","2008","04","01","","10.0","","-8.1","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-04-02","2008","04","02","","12.1","","-3.6","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-04-03","2008","04","03","","12.9","","-5.2","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-04-04","2008","04","04","","9.9","","1.1","","5.5","","12.5","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-04-05","2008","04","05","","13.6","","1.8","","7.7","","10.3","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-04-06","2008","04","06","","12.8","","1.5","","7.2","","10.8","","0.0","","0.2","","0.0","","0.2","","0","","25","","56",""
"-119.60","49.46","PENTICTON A","1126150","2008-04-07","2008","04","07","","12.4","","-3.1","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","","21","","33",""
"-119.60","49.46","PENTICTON A","1126150","2008-04-08","2008","04","08","","11.2","","-2.6","","4.3","","13.7","","0.0","","2.0","","0.2","","2.2","","0","","17","","33",""
"-119.60","49.46","PENTICTON A","1126150","2008-04-09","2008","04","09","","11.5","","-3.4","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-04-10","2008","04","10","","13.5","","1.2","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-04-11","2008","04","11","","16.7","","-2.3","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-04-12","2008","04","12","","21.7","","0.4","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","19","","54",""
"-119.60","49.46","PENTICTON A","1126150","2008-04-13","2008","04","13","","21.5","","10.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","18","E","37","E"
"-119.60","49.46","PENTICTON A","1126150","2008-04-14","2008","04","14","","15.3","","4.1","","9.7","","8.3","","0.0","","0.4","","0.0","","0.4","","0","","2","E","37","E"
"-119.60","49.46","PENTICTON A","1126150","2008-04-15","2008","04","15","","10.6","","0.3","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","34","E","39","E"
"-119.60","49.46","PENTICTON A","1126150","2008-04-16","2008","04","16","","16.7","","-2.5","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-04-17","2008","04","17","","18.4","","0.3","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","25","","59",""
"-119.60","49.46","PENTICTON A","1126150","2008-04-18","2008","04","18","","10.9","","2.2","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","25","","44",""
"-119.60","49.46","PENTICTON A","1126150","2008-04-19","2008","04","19","","5.6","","-2.9","","1.4","","16.6","","0.0","","0.0","","6.0","","3.6","","3","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-04-20","2008","04","20","","7.6","","-2.6","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-04-21","2008","04","21","","9.1","","-4.8","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-04-22","2008","04","22","","9.9","","-2.1","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-04-23","2008","04","23","","10.5","","1.0","","5.8","","12.2","","0.0","","0.0","T","0.6","","0.6","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-04-24","2008","04","24","","9.7","","4.7","","7.2","","10.8","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-04-25","2008","04","25","","14.0","","3.5","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-04-26","2008","04","26","","18.8","","-2.9","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-04-27","2008","04","27","","19.5","","5.5","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","19","","48",""
"-119.60","49.46","PENTICTON A","1126150","2008-04-28","2008","04","28","","20.0","","4.8","","12.4","","5.6","","0.0","","3.4","","0.0","","3.4","","0","","17","E","44","E"
"-119.60","49.46","PENTICTON A","1126150","2008-04-29","2008","04","29","","15.6","","5.0","","10.3","","7.7","","0.0","","0.8","","0.0","","0.8","","0","","29","E","44","E"
"-119.60","49.46","PENTICTON A","1126150","2008-04-30","2008","04","30","","12.3","","0.7","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-05-01","2008","05","01","","16.6","","-1.5","","7.6","","10.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-05-02","2008","05","02","","18.5","","-0.7","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-05-03","2008","05","03","","18.7","","6.9","","12.8","","5.2","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-05-04","2008","05","04","","22.2","","2.0","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-05-05","2008","05","05","","22.2","","8.9","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","1","","32",""
"-119.60","49.46","PENTICTON A","1126150","2008-05-06","2008","05","06","","22.1","","2.9","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-05-07","2008","05","07","","20.1","","3.3","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","32","","44",""
"-119.60","49.46","PENTICTON A","1126150","2008-05-08","2008","05","08","","13.8","","4.8","","9.3","","8.7","","0.0","","0.2","","0.0","","0.2","","0","","23","","37",""
"-119.60","49.46","PENTICTON A","1126150","2008-05-09","2008","05","09","","19.8","","2.1","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-05-10","2008","05","10","","17.4","","12.0","","14.7","","3.3","","0.0","","0.0","T","0.0","","0.0","T","0","","20","","48",""
"-119.60","49.46","PENTICTON A","1126150","2008-05-11","2008","05","11","","12.8","","6.8","","9.8","","8.2","","0.0","","8.6","","0.0","","8.6","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-05-12","2008","05","12","","19.0","","6.2","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-05-13","2008","05","13","","14.4","","9.0","","11.7","","6.3","","0.0","","1.6","","0.0","","1.6","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-05-14","2008","05","14","","21.5","","9.1","","15.3","","2.7","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-05-15","2008","05","15","","24.2","","7.9","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-05-16","2008","05","16","","27.1","","10.1","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-05-17","2008","05","17","","30.7","","9.3","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","18","","35",""
"-119.60","49.46","PENTICTON A","1126150","2008-05-18","2008","05","18","","29.9","","14.1","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","33","","37",""
"-119.60","49.46","PENTICTON A","1126150","2008-05-19","2008","05","19","","25.8","","12.4","","19.1","","0.0","","1.1","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-05-20","2008","05","20","","18.7","","8.3","","13.5","","4.5","","0.0","","3.8","","0.0","","3.8","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-05-21","2008","05","21","","17.5","","4.0","","10.8","","7.2","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-05-22","2008","05","22","","23.1","","10.1","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","0","","34","","37",""
"-119.60","49.46","PENTICTON A","1126150","2008-05-23","2008","05","23","","21.8","","12.8","","17.3","","0.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-05-24","2008","05","24","","24.3","","9.6","","17.0","","1.0","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-05-25","2008","05","25","","23.9","","10.3","","17.1","","0.9","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-05-26","2008","05","26","","18.8","","12.6","","15.7","","2.3","","0.0","","18.2","","0.0","","18.2","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-05-27","2008","05","27","","23.9","","9.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-05-28","2008","05","28","","26.5","","11.3","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-05-29","2008","05","29","","26.1","","12.1","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2008-05-30","2008","05","30","","26.7","","6.9","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
