"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.60","49.46","PENTICTON A","1126150","2010-06-03","2010","06","03","","20.5","","9.6","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","20","","33",""
"-119.60","49.46","PENTICTON A","1126150","2010-06-04","2010","06","04","","16.3","","10.6","","13.5","","4.5","","0.0","","7.6","","0.0","","7.6","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-06-05","2010","06","05","","22.9","","5.5","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-06-06","2010","06","06","","18.3","","7.3","","12.8","","5.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-06-07","2010","06","07","","24.1","","8.6","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-06-08","2010","06","08","","24.2","","7.6","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","18","","37",""
"-119.60","49.46","PENTICTON A","1126150","2010-06-09","2010","06","09","","19.2","","11.6","","15.4","","2.6","","0.0","","4.8","","0.0","","4.8","","0","","17","","33",""
"-119.60","49.46","PENTICTON A","1126150","2010-06-10","2010","06","10","","20.7","","9.7","","15.2","","2.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-06-11","2010","06","11","","23.1","","12.7","","17.9","","0.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-06-12","2010","06","12","","28.0","","7.8","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-06-13","2010","06","13","","28.6","","10.4","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-06-14","2010","06","14","","24.3","","9.8","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-06-15","2010","06","15","","17.2","","10.1","","13.7","","4.3","","0.0","","5.8","","0.0","","5.8","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-06-16","2010","06","16","","16.9","","9.2","","13.1","","4.9","","0.0","","4.0","","0.0","","4.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-06-17","2010","06","17","","21.8","","10.9","","16.4","","1.6","","0.0","","4.8","","0.0","","4.8","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-06-18","2010","06","18","","22.7","","11.7","","17.2","","0.8","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-06-19","2010","06","19","","27.1","","8.4","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-06-20","2010","06","20","","24.5","","12.0","","18.3","","0.0","","0.3","","1.0","","0.0","","1.0","","0","","18","","35",""
"-119.60","49.46","PENTICTON A","1126150","2010-06-21","2010","06","21","","25.4","","14.3","","19.9","","0.0","","1.9","","5.8","","0.0","","5.8","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-06-22","2010","06","22","","26.3","","11.3","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","18","","35",""
"-119.60","49.46","PENTICTON A","1126150","2010-06-23","2010","06","23","","27.8","","14.1","","21.0","","0.0","","3.0","","0.0","T","0.0","","0.0","T","0","","1","","39",""
"-119.60","49.46","PENTICTON A","1126150","2010-06-24","2010","06","24","","27.8","","11.9","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-06-25","2010","06","25","","28.8","","11.2","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-06-26","2010","06","26","","28.8","","8.5","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-06-27","2010","06","27","","27.7","","14.4","","21.1","","0.0","","3.1","","0.4","","0.0","","0.4","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-06-28","2010","06","28","","28.0","","16.9","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-06-29","2010","06","29","","24.4","","12.7","","18.6","","0.0","","0.6","","2.4","","0.0","","2.4","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-06-30","2010","06","30","","22.8","","6.4","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-07-01","2010","07","01","","20.8","","9.7","","15.3","","2.7","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-07-02","2010","07","02","","20.8","","12.0","","16.4","","1.6","","0.0","","3.2","","0.0","","3.2","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-07-03","2010","07","03","","25.5","","10.3","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-07-04","2010","07","04","","22.6","","9.0","","15.8","","2.2","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-07-05","2010","07","05","","24.8","","12.4","","18.6","","0.0","","0.6","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-07-06","2010","07","06","","28.1","","8.9","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-07-07","2010","07","07","","31.0","","10.6","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-07-08","2010","07","08","","35.0","","12.0","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-07-09","2010","07","09","","36.6","","13.9","","25.3","","0.0","","7.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-07-10","2010","07","10","","34.4","","16.6","","25.5","","0.0","","7.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-07-11","2010","07","11","","34.6","","16.0","","25.3","","0.0","","7.3","","0.0","","0.0","","0.0","","0","","25","","48",""
"-119.60","49.46","PENTICTON A","1126150","2010-07-12","2010","07","12","","25.7","","12.4","","19.1","","0.0","","1.1","","0.4","","0.0","","0.4","","0","","1","","83",""
"-119.60","49.46","PENTICTON A","1126150","2010-07-13","2010","07","13","","18.8","","6.8","","12.8","","5.2","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-07-14","2010","07","14","","29.4","","8.4","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-07-15","2010","07","15","","32.3","","12.4","","22.4","","0.0","","4.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-07-16","2010","07","16","","30.5","","12.3","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-07-17","2010","07","17","","31.6","","12.8","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-07-18","2010","07","18","","32.2","","13.0","","22.6","","0.0","","4.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-07-19","2010","07","19","","30.3","","13.3","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-07-20","2010","07","20","","29.5","","13.6","","21.6","","0.0","","3.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-07-21","2010","07","21","","32.3","","11.4","","21.9","","0.0","","3.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-07-22","2010","07","22","","26.8","","16.9","","21.9","","0.0","","3.9","","0.0","T","0.0","","0.0","T","0","","35","E","39","E"
"-119.60","49.46","PENTICTON A","1126150","2010-07-23","2010","07","23","","30.1","","9.6","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-07-24","2010","07","24","","34.6","","11.9","","23.3","","0.0","","5.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-07-25","2010","07","25","","32.8","","14.6","","23.7","","0.0","","5.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-07-26","2010","07","26","","34.3","","14.6","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-07-27","2010","07","27","","33.8","","17.5","","25.7","","0.0","","7.7","","0.0","","0.0","","0.0","","0","","18","","57",""
"-119.60","49.46","PENTICTON A","1126150","2010-07-28","2010","07","28","","35.5","","16.3","","25.9","","0.0","","7.9","","0.4","","0.0","","0.4","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-07-29","2010","07","29","","33.7","","17.0","","25.4","","0.0","","7.4","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-07-30","2010","07","30","","33.6","","14.0","","23.8","","0.0","","5.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-07-31","2010","07","31","","29.2","","16.4","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","17","","57",""
"-119.60","49.46","PENTICTON A","1126150","2010-08-01","2010","08","01","","29.3","","18.7","","24.0","","0.0","","6.0","","6.8","","0.0","","6.8","","0","","30","","48",""
"-119.60","49.46","PENTICTON A","1126150","2010-08-02","2010","08","02","","25.2","","17.0","","21.1","","0.0","","3.1","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-08-03","2010","08","03","","28.6","","15.2","","21.9","","0.0","","3.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-08-04","2010","08","04","","33.3","","14.7","","24.0","","0.0","","6.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-08-05","2010","08","05","","32.7","","15.3","","24.0","","0.0","","6.0","","0.4","","0.0","","0.4","","0","","26","","61",""
"-119.60","49.46","PENTICTON A","1126150","2010-08-06","2010","08","06","","32.0","","15.4","","23.7","","0.0","","5.7","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-08-07","2010","08","07","","25.7","","14.4","","20.1","","0.0","","2.1","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-08-08","2010","08","08","","28.2","","12.9","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-08-09","2010","08","09","","26.0","","12.8","","19.4","","0.0","","1.4","","1.2","","0.0","","1.2","","0","","2","E","35","E"
"-119.60","49.46","PENTICTON A","1126150","2010-08-10","2010","08","10","","24.3","","12.5","","18.4","","0.0","","0.4","","1.2","","0.0","","1.2","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-08-11","2010","08","11","","29.6","","10.8","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-08-12","2010","08","12","","31.4","","13.3","","22.4","","0.0","","4.4","","0.0","","0.0","","0.0","","0","","36","E","46","E"
"-119.60","49.46","PENTICTON A","1126150","2010-08-13","2010","08","13","","30.9","","12.3","","21.6","","0.0","","3.6","","0.0","","0.0","","0.0","","0","","33","E","37","E"
"-119.60","49.46","PENTICTON A","1126150","2010-08-14","2010","08","14","","31.8","","13.4","","22.6","","0.0","","4.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-08-15","2010","08","15","","31.7","","12.0","","21.9","","0.0","","3.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-08-16","2010","08","16","","30.7","","12.1","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-08-17","2010","08","17","","34.2","","13.0","","23.6","","0.0","","5.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-08-18","2010","08","18","","35.9","","14.6","","25.3","","0.0","","7.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-08-19","2010","08","19","","29.7","","14.2","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-08-20","2010","08","20","","27.4","","9.0","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-08-21","2010","08","21","","25.0","","11.6","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-08-22","2010","08","22","","23.4","","11.3","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","0","","33","","44",""
"-119.60","49.46","PENTICTON A","1126150","2010-08-23","2010","08","23","","25.8","","7.2","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-08-24","2010","08","24","","29.4","","9.8","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","0","","17","","37",""
"-119.60","49.46","PENTICTON A","1126150","2010-08-25","2010","08","25","","33.1","","10.6","","21.9","","0.0","","3.9","","0.0","","0.0","","0.0","","0","","18","","39",""
"-119.60","49.46","PENTICTON A","1126150","2010-08-26","2010","08","26","","29.2","","11.5","","20.4","","0.0","","2.4","","0.4","","0.0","","0.4","","0","","27","","50",""
"-119.60","49.46","PENTICTON A","1126150","2010-08-27","2010","08","27","","23.1","","10.6","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","34","","35",""
"-119.60","49.46","PENTICTON A","1126150","2010-08-28","2010","08","28","","21.8","","6.7","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","35","","32",""
"-119.60","49.46","PENTICTON A","1126150","2010-08-29","2010","08","29","","19.8","","8.3","","14.1","","3.9","","0.0","","0.4","","0.0","","0.4","","0","","2","","44",""
"-119.60","49.46","PENTICTON A","1126150","2010-08-30","2010","08","30","","21.6","","11.1","","16.4","","1.6","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-08-31","2010","08","31","","17.6","","12.2","","14.9","","3.1","","0.0","","4.2","","0.0","","4.2","","0","","20","E","35","E"
"-119.60","49.46","PENTICTON A","1126150","2010-09-01","2010","09","01","","20.9","","10.9","","15.9","","2.1","","0.0","","0.8","","0.0","","0.8","","0","","34","E","35","E"
"-119.60","49.46","PENTICTON A","1126150","2010-09-02","2010","09","02","","23.5","","5.3","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-09-03","2010","09","03","","28.3","","9.2","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-09-04","2010","09","04","","25.6","","13.5","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","0","","31","","35",""
"-119.60","49.46","PENTICTON A","1126150","2010-09-05","2010","09","05","","20.0","","8.9","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-09-06","2010","09","06","","20.9","","9.5","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-09-07","2010","09","07","","15.4","","9.5","","12.5","","5.5","","0.0","","4.2","","0.0","","4.2","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-09-08","2010","09","08","","18.8","","10.9","","14.9","","3.1","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-09-09","2010","09","09","","21.6","","9.8","","15.7","","2.3","","0.0","","0.4","","0.0","","0.4","","0","","27","E","33","E"
"-119.60","49.46","PENTICTON A","1126150","2010-09-10","2010","09","10","","21.4","","5.1","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-09-11","2010","09","11","","22.4","","7.4","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-09-12","2010","09","12","","17.5","","13.0","","15.3","","2.7","","0.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-09-13","2010","09","13","","19.1","","12.8","","16.0","","2.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-09-14","2010","09","14","","20.5","","10.8","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-09-15","2010","09","15","","19.8","","7.3","","13.6","","4.4","","0.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-09-16","2010","09","16","","23.4","","9.7","","16.6","","1.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-09-17","2010","09","17","","19.8","","14.0","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-09-18","2010","09","18","","16.6","","12.9","","14.8","","3.2","","0.0","","4.8","","0.0","","4.8","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-09-19","2010","09","19","","16.5","","12.4","","14.5","","3.5","","0.0","","21.2","","0.0","","21.2","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-09-20","2010","09","20","","15.9","","9.4","","12.7","","5.3","","0.0","","7.2","","0.0","","7.2","","0","","19","","44",""
"-119.60","49.46","PENTICTON A","1126150","2010-09-21","2010","09","21","","16.6","","7.0","","11.8","","6.2","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-09-22","2010","09","22","","16.9","","3.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-09-23","2010","09","23","","18.0","","3.3","","10.7","","7.3","","0.0","","0.4","","0.0","","0.4","","0","","18","","48",""
"-119.60","49.46","PENTICTON A","1126150","2010-09-24","2010","09","24","","17.5","","12.4","","15.0","","3.0","","0.0","","0.2","","0.0","","0.2","","0","","20","","39",""
"-119.60","49.46","PENTICTON A","1126150","2010-09-25","2010","09","25","","23.7","","13.5","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","18","","48",""
"-119.60","49.46","PENTICTON A","1126150","2010-09-26","2010","09","26","","24.5","","15.7","","20.1","","0.0","","2.1","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-09-27","2010","09","27","","25.5","","9.0","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","18","E","48","E"
"-119.60","49.46","PENTICTON A","1126150","2010-09-28","2010","09","28","","25.2","","11.1","","18.2","","0.0","","0.2","","2.6","","0.0","","2.6","","0","","21","E","39","E"
"-119.60","49.46","PENTICTON A","1126150","2010-09-29","2010","09","29","","20.6","","7.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-09-30","2010","09","30","","20.3","","7.4","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-10-01","2010","10","01","","21.4","","6.7","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-10-02","2010","10","02","","25.5","","6.9","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-10-03","2010","10","03","","18.9","","10.4","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-10-04","2010","10","04","","21.0","","11.2","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-10-05","2010","10","05","","18.6","","6.4","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-10-06","2010","10","06","","17.8","","3.9","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-10-07","2010","10","07","","21.7","","1.9","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","19","","37",""
"-119.60","49.46","PENTICTON A","1126150","2010-10-08","2010","10","08","","20.0","","13.8","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","19","","41",""
"-119.60","49.46","PENTICTON A","1126150","2010-10-09","2010","10","09","","17.2","","14.6","","15.9","","2.1","","0.0","","1.2","","0.0","","1.2","","0","","19","","50",""
"-119.60","49.46","PENTICTON A","1126150","2010-10-10","2010","10","10","","16.8","","5.2","","11.0","","7.0","","0.0","","4.4","","0.0","","4.4","","0","","19","","59",""
"-119.60","49.46","PENTICTON A","1126150","2010-10-11","2010","10","11","","16.6","","1.6","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-10-12","2010","10","12","","15.2","","10.9","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","17","","39",""
"-119.60","49.46","PENTICTON A","1126150","2010-10-13","2010","10","13","","18.6","","11.1","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-10-14","2010","10","14","","18.5","","1.3","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","0","","18","","41",""
"-119.60","49.46","PENTICTON A","1126150","2010-10-15","2010","10","15","","13.8","","2.4","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","34","E","43","E"
"-119.60","49.46","PENTICTON A","1126150","2010-10-16","2010","10","16","","11.6","","-0.9","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-10-17","2010","10","17","","11.4","","-2.9","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-10-18","2010","10","18","","13.8","","0.4","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","18","E","33","E"
"-119.60","49.46","PENTICTON A","1126150","2010-10-19","2010","10","19","","16.1","","2.6","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","18","","32",""
"-119.60","49.46","PENTICTON A","1126150","2010-10-20","2010","10","20","","14.5","","-0.6","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-10-21","2010","10","21","","17.2","","-0.6","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-10-22","2010","10","22","","16.1","","5.2","","10.7","","7.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-10-23","2010","10","23","","12.7","","5.5","","9.1","","8.9","","0.0","","3.2","","0.0","","3.2","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-10-24","2010","10","24","","12.8","","6.0","","9.4","","8.6","","0.0","","3.8","","0.0","","3.8","","0","","18","","41",""
"-119.60","49.46","PENTICTON A","1126150","2010-10-25","2010","10","25","","10.5","","4.9","","7.7","","10.3","","0.0","","0.4","","0.0","","0.4","","0","","19","","35",""
"-119.60","49.46","PENTICTON A","1126150","2010-10-26","2010","10","26","","12.1","","7.4","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","18","","32",""
"-119.60","49.46","PENTICTON A","1126150","2010-10-27","2010","10","27","","12.5","","4.3","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","15","","32",""
"-119.60","49.46","PENTICTON A","1126150","2010-10-28","2010","10","28","","11.5","","5.9","","8.7","","9.3","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-10-29","2010","10","29","","11.1","","3.3","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-10-30","2010","10","30","","11.8","","8.4","","10.1","","7.9","","0.0","","0.4","","0.0","","0.4","","0","","19","","35",""
"-119.60","49.46","PENTICTON A","1126150","2010-10-31","2010","10","31","","12.3","","9.0","","10.7","","7.3","","0.0","","0.8","","0.0","","0.8","","0","","19","E","50","E"
"-119.60","49.46","PENTICTON A","1126150","2010-11-01","2010","11","01","","13.4","","10.2","","11.8","","6.2","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-11-02","2010","11","02","","16.1","","3.0","","9.6","","8.4","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-11-03","2010","11","03","","9.5","","-0.9","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-11-04","2010","11","04","","13.4","","-2.3","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2010-11-05","2010","11","05","","13.1","","5.1","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","0","","15","","35",""
