"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.60","49.46","PENTICTON A","1126150","2003-11-04","2003","11","04","","3.7","","-4.4","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2003-11-05","2003","11","05","","0.4","","-8.3","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2003-11-06","2003","11","06","","1.6","","-8.9","","-3.7","","21.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2003-11-07","2003","11","07","","0.8","","-8.9","","-4.1","","22.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2003-11-08","2003","11","08","","2.8","","-8.4","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2003-11-09","2003","11","09","","5.4","","-6.3","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2003-11-10","2003","11","10","","7.0","","3.3","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","0","","16","E","43","E"
"-119.60","49.46","PENTICTON A","1126150","2003-11-11","2003","11","11","","7.8","","0.4","","4.1","","13.9","","0.0","","12.6","","0.0","","12.6","","0","","16","E","33","E"
"-119.60","49.46","PENTICTON A","1126150","2003-11-12","2003","11","12","","7.7","","-1.7","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2003-11-13","2003","11","13","","5.7","","-3.2","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2003-11-14","2003","11","14","","4.6","","-4.4","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2003-11-15","2003","11","15","","6.3","","2.6","","4.5","","13.5","","0.0","","0.8","","0.0","","0.8","","0","","18","E","32","E"
"-119.60","49.46","PENTICTON A","1126150","2003-11-16","2003","11","16","","6.1","","3.7","","4.9","","13.1","","0.0","","1.0","","0.0","","1.0","","0","","16","E","50","E"
"-119.60","49.46","PENTICTON A","1126150","2003-11-17","2003","11","17","","10.4","","4.5","","7.5","","10.5","","0.0","","0.0","T","0.0","","0.0","","0","","16","E","52","E"
"-119.60","49.46","PENTICTON A","1126150","2003-11-18","2003","11","18","","8.1","","0.2","","4.2","","13.8","","0.0","","9.4","","2.0","","11.4","","0","","18","","80",""
"-119.60","49.46","PENTICTON A","1126150","2003-11-19","2003","11","19","","7.3","","0.1","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2003-11-20","2003","11","20","","3.3","","-1.6","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2003-11-21","2003","11","21","","0.1","","-7.1","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","0","","35","E","37","E"
"-119.60","49.46","PENTICTON A","1126150","2003-11-22","2003","11","22","","-4.3","","-11.6","","-8.0","","26.0","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2003-11-23","2003","11","23","","1.1","","-7.4","","-3.2","","21.2","","0.0","","0.0","","0.0","","0.0","","0","","18","E","41","E"
"-119.60","49.46","PENTICTON A","1126150","2003-11-24","2003","11","24","","2.3","","-0.6","","0.9","","17.1","","0.0","","0.0","","0.4","","0.0","T","0","T","19","E","50","E"
"-119.60","49.46","PENTICTON A","1126150","2003-11-25","2003","11","25","","4.0","","-0.8","","1.6","","16.4","","0.0","","0.2","","1.2","","1.4","","0","","20","E","54","E"
"-119.60","49.46","PENTICTON A","1126150","2003-11-26","2003","11","26","","3.8","","-1.1","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","0","","16","E","33","E"
"-119.60","49.46","PENTICTON A","1126150","2003-11-27","2003","11","27","","3.8","","-1.2","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","18","E","56","E"
"-119.60","49.46","PENTICTON A","1126150","2003-11-28","2003","11","28","","5.9","","3.1","","4.5","","13.5","","0.0","","0.2","","0.0","","0.2","","0","","18","E","63","E"
"-119.60","49.46","PENTICTON A","1126150","2003-11-29","2003","11","29","","7.9","","-1.6","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","0","","19","E","37","E"
"-119.60","49.46","PENTICTON A","1126150","2003-11-30","2003","11","30","","3.1","","-6.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2003-12-01","2003","12","01","","0.0","","-6.3","","-3.2","","21.2","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2003-12-02","2003","12","02","","3.6","","-1.8","","0.9","","17.1","","0.0","","0.0","T","0.0","","0.0","T","0","","18","E","50","E"
"-119.60","49.46","PENTICTON A","1126150","2003-12-03","2003","12","03","","5.6","","-3.4","","1.1","","16.9","","0.0","","0.6","","0.0","","0.6","","0","","18","","50",""
"-119.60","49.46","PENTICTON A","1126150","2003-12-04","2003","12","04","","3.9","","-7.5","","-1.8","","19.8","","0.0","","0.0","","0.6","","0.6","","0","","16","","41",""
"-119.60","49.46","PENTICTON A","1126150","2003-12-05","2003","12","05","","5.5","","0.9","","3.2","","14.8","","0.0","","3.6","","2.0","","5.6","","0","","17","E","44","E"
"-119.60","49.46","PENTICTON A","1126150","2003-12-06","2003","12","06","","7.4","","1.4","","4.4","","13.6","","0.0","","9.0","","0.0","","9.0","","0","","19","E","41","E"
"-119.60","49.46","PENTICTON A","1126150","2003-12-07","2003","12","07","","2.5","","-3.9","","-0.7","","18.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2003-12-08","2003","12","08","","3.4","","0.2","","1.8","","16.2","","0.0","","0.0","","0.8","","0.8","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2003-12-09","2003","12","09","","1.8","","-0.5","","0.7","","17.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2003-12-10","2003","12","10","","0.4","","-3.1","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2003-12-11","2003","12","11","","1.8","","-3.0","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2003-12-12","2003","12","12","","3.3","","0.5","","1.9","","16.1","","0.0","","0.4","","0.0","T","0.4","","0","","19","E","46","E"
"-119.60","49.46","PENTICTON A","1126150","2003-12-13","2003","12","13","","3.0","","-1.3","","0.9","","17.1","","0.0","","0.0","T","2.6","","2.0","","0","","10","E","39","E"
"-119.60","49.46","PENTICTON A","1126150","2003-12-14","2003","12","14","","2.4","","1.1","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","0","","18","E","46","E"
"-119.60","49.46","PENTICTON A","1126150","2003-12-15","2003","12","15","","1.7","","-2.6","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","","18","","46",""
"-119.60","49.46","PENTICTON A","1126150","2003-12-16","2003","12","16","","4.8","","1.4","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","18","E","65","E"
"-119.60","49.46","PENTICTON A","1126150","2003-12-17","2003","12","17","","4.0","","0.2","","2.1","","15.9","","0.0","","0.0","","0.0","","0.0","","0","","17","","41",""
"-119.60","49.46","PENTICTON A","1126150","2003-12-18","2003","12","18","","3.7","","-3.6","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2003-12-19","2003","12","19","","-0.2","","-3.9","","-2.1","","20.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2003-12-20","2003","12","20","","2.7","","-1.0","","0.9","","17.1","","0.0","","0.0","","0.2","","0.2","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2003-12-21","2003","12","21","","3.0","","1.6","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2003-12-22","2003","12","22","","3.0","","-0.5","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2003-12-23","2003","12","23","","4.7","","-1.0","","1.9","","16.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2003-12-24","2003","12","24","","5.1","","2.5","","3.8","","14.2","","0.0","","1.4","","0.0","","1.4","","0","","18","E","43","E"
"-119.60","49.46","PENTICTON A","1126150","2003-12-25","2003","12","25","","5.6","","0.1","","2.9","","15.1","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2003-12-26","2003","12","26","","3.3","","-4.2","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2003-12-27","2003","12","27","","-1.0","","-6.0","","-3.5","","21.5","","0.0","","0.0","","4.0","","4.0","","0","","15","E","37","E"
"-119.60","49.46","PENTICTON A","1126150","2003-12-28","2003","12","28","","0.1","","-6.0","","-3.0","","21.0","","0.0","","0.0","","0.6","","0.6","","2","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2003-12-29","2003","12","29","","0.0","","-8.6","","-4.3","","22.3","","0.0","","0.0","","0.0","T","0.0","T","1","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2003-12-30","2003","12","30","","-4.5","","-11.9","","-8.2","","26.2","","0.0","","0.0","","0.4","","0.2","","1","","17","E","46","E"
"-119.60","49.46","PENTICTON A","1126150","2003-12-31","2003","12","31","","-1.9","","-4.8","","-3.4","","21.4","","0.0","","0.0","","0.6","","0.6","","1","","16","","37",""
