"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.60","49.46","PENTICTON A","1126150","2007-01-26","2007","01","26","","1.3","","-3.4","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-01-27","2007","01","27","","0.6","","-6.7","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-01-28","2007","01","28","","-2.1","","-8.3","","-5.2","","23.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-01-29","2007","01","29","","-1.1","","-3.7","","-2.4","","20.4","","0.0","","0.0","","1.4","","0.8","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-01-30","2007","01","30","","1.2","","-5.2","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-01-31","2007","01","31","","1.1","","-6.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-02-01","2007","02","01","","0.1","","-7.9","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-02-02","2007","02","02","","-3.2","","-10.8","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-02-03","2007","02","03","","-2.4","","-5.9","","-4.2","","22.2","","0.0","","0.0","","0.8","","0.5","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-02-04","2007","02","04","","1.1","","-5.5","","-2.2","","20.2","","0.0","","0.4","","0.0","T","0.4","","1","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-02-05","2007","02","05","","2.7","","-1.4","","0.7","","17.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-02-06","2007","02","06","","3.7","","0.4","","2.1","","15.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-02-07","2007","02","07","","4.1","","0.8","","2.5","","15.5","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-02-08","2007","02","08","","4.4","","0.7","","2.6","","15.4","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-02-09","2007","02","09","","5.1","","1.7","","3.4","","14.6","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-02-10","2007","02","10","","5.3","","1.6","","3.5","","14.5","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-02-11","2007","02","11","","3.3","","0.5","","1.9","","16.1","","0.0","","7.8","","0.0","T","7.8","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-02-12","2007","02","12","","5.9","","2.2","","4.1","","13.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-02-13","2007","02","13","","6.0","","2.2","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-02-14","2007","02","14","","3.3","","1.3","","2.3","","15.7","","0.0","","1.0","","0.8","","1.8","","0","","17","","33",""
"-119.60","49.46","PENTICTON A","1126150","2007-02-15","2007","02","15","","5.6","","1.1","","3.4","","14.6","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-02-16","2007","02","16","","13.2","","0.7","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","29","","32",""
"-119.60","49.46","PENTICTON A","1126150","2007-02-17","2007","02","17","","10.6","","3.1","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","","20","","52",""
"-119.60","49.46","PENTICTON A","1126150","2007-02-18","2007","02","18","","10.9","","0.4","","5.7","","12.3","","0.0","","1.8","","0.0","","1.8","","0","","18","","37",""
"-119.60","49.46","PENTICTON A","1126150","2007-02-19","2007","02","19","","7.6","","0.6","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","0","","18","","52",""
"-119.60","49.46","PENTICTON A","1126150","2007-02-20","2007","02","20","","9.6","","0.9","","5.3","","12.7","","0.0","","0.2","","0.0","","0.2","","0","","21","","41",""
"-119.60","49.46","PENTICTON A","1126150","2007-02-21","2007","02","21","","7.4","","-0.6","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-02-22","2007","02","22","","2.8","","-3.4","","-0.3","","18.3","","0.0","","0.0","","0.6","","0.6","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-02-23","2007","02","23","","5.1","","-5.4","","-0.2","","18.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-02-24","2007","02","24","","3.1","","-2.4","","0.4","","17.6","","0.0","","0.0","","0.6","","0.6","","0","","18","E","44","E"
"-119.60","49.46","PENTICTON A","1126150","2007-02-25","2007","02","25","","4.4","","0.3","","2.4","","15.6","","0.0","","0.2","","2.2","","2.4","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-02-26","2007","02","26","","5.3","","0.1","","2.7","","15.3","","0.0","","0.2","","2.6","","2.8","","0","T","18","E","37","E"
"-119.60","49.46","PENTICTON A","1126150","2007-02-27","2007","02","27","","5.6","","-1.3","","2.2","","15.8","","0.0","","0.0","","0.8","","0.8","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-02-28","2007","02","28","","5.3","","-1.4","","2.0","","16.0","","0.0","","0.0","","3.2","","2.4","","0","T","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-03-01","2007","03","01","","5.2","","-8.9","","-1.9","","19.9","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-03-02","2007","03","02","","4.3","","-8.5","","-2.1","","20.1","","0.0","","0.0","","0.2","","0.2","","0","","18","","37",""
"-119.60","49.46","PENTICTON A","1126150","2007-03-03","2007","03","03","","4.0","","0.4","","2.2","","15.8","","0.0","","0.0","","0.0","T","0.0","T","0","","17","","35",""
"-119.60","49.46","PENTICTON A","1126150","2007-03-04","2007","03","04","","6.1","","2.3","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-03-05","2007","03","05","","8.2","","3.4","","5.8","","12.2","","0.0","","5.6","","0.0","","5.6","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-03-06","2007","03","06","","12.8","","1.5","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-03-07","2007","03","07","","12.8","","0.8","","6.8","","11.2","","0.0","","1.6","","0.0","","1.6","","0","","19","","48",""
"-119.60","49.46","PENTICTON A","1126150","2007-03-08","2007","03","08","","10.0","","-0.2","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","0","","17","","48",""
"-119.60","49.46","PENTICTON A","1126150","2007-03-09","2007","03","09","","13.1","","5.4","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","20","","54",""
"-119.60","49.46","PENTICTON A","1126150","2007-03-10","2007","03","10","","11.0","","5.2","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","18","","57",""
"-119.60","49.46","PENTICTON A","1126150","2007-03-11","2007","03","11","","15.8","","6.8","","11.3","","6.7","","0.0","","0.0","T","0.0","","0.0","T","0","","19","E","46","E"
"-119.60","49.46","PENTICTON A","1126150","2007-03-12","2007","03","12","","18.3","","4.8","","11.6","","6.4","","0.0","","2.4","","0.0","","2.4","","0","","30","E","50","E"
"-119.60","49.46","PENTICTON A","1126150","2007-03-13","2007","03","13","","10.8","","-1.9","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-03-14","2007","03","14","","9.3","","-2.2","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","31","E","39","E"
"-119.60","49.46","PENTICTON A","1126150","2007-03-15","2007","03","15","","9.0","","-6.5","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-03-16","2007","03","16","","9.8","","2.9","","6.4","","11.6","","0.0","","2.2","","0.0","","2.2","","0","","17","E","44","E"
"-119.60","49.46","PENTICTON A","1126150","2007-03-17","2007","03","17","","11.4","","4.9","","8.2","","9.8","","0.0","","1.8","","0.0","","1.8","","0","","17","","35",""
"-119.60","49.46","PENTICTON A","1126150","2007-03-18","2007","03","18","","12.3","","1.7","","7.0","","11.0","","0.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-03-19","2007","03","19","","14.2","","2.9","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","18","","39",""
"-119.60","49.46","PENTICTON A","1126150","2007-03-20","2007","03","20","","12.5","","0.9","","6.7","","11.3","","0.0","","0.0","T","0.0","","0.0","T","0","","23","","59",""
"-119.60","49.46","PENTICTON A","1126150","2007-03-21","2007","03","21","","9.5","","-5.1","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-03-22","2007","03","22","","9.5","","4.9","","7.2","","10.8","","0.0","","0.4","","0.0","","0.4","","0","","19","","37",""
"-119.60","49.46","PENTICTON A","1126150","2007-03-23","2007","03","23","","12.4","","-0.6","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","19","","74",""
"-119.60","49.46","PENTICTON A","1126150","2007-03-24","2007","03","24","","14.5","","7.5","","11.0","","7.0","","0.0","","1.4","","0.0","","1.4","","0","","18","","39",""
"-119.60","49.46","PENTICTON A","1126150","2007-03-25","2007","03","25","","14.5","","1.9","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","0","","26","","33",""
"-119.60","49.46","PENTICTON A","1126150","2007-03-26","2007","03","26","","10.3","","-4.2","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-03-27","2007","03","27","","14.7","","3.7","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","30","E","39","E"
"-119.60","49.46","PENTICTON A","1126150","2007-03-28","2007","03","28","","14.5","","-2.1","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-03-29","2007","03","29","","16.6","","-1.0","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","19","E","54","E"
"-119.60","49.46","PENTICTON A","1126150","2007-03-30","2007","03","30","","18.8","","7.5","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","18","E","37","E"
"-119.60","49.46","PENTICTON A","1126150","2007-03-31","2007","03","31","","15.5","","2.7","","9.1","","8.9","","0.0","","0.8","","0.0","","0.8","","0","","2","E","32","E"
"-119.60","49.46","PENTICTON A","1126150","2007-04-01","2007","04","01","","10.6","","-3.2","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-04-02","2007","04","02","","8.6","","-0.9","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-04-03","2007","04","03","","9.7","","-5.1","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-04-04","2007","04","04","","10.2","","-2.4","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","17","","32",""
"-119.60","49.46","PENTICTON A","1126150","2007-04-05","2007","04","05","","15.6","","0.9","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-04-06","2007","04","06","","16.9","","2.7","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-04-07","2007","04","07","","19.8","","1.5","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-04-08","2007","04","08","","20.2","","2.6","","11.4","","6.6","","0.0","","0.2","","0.0","","0.2","","0","","19","","48",""
"-119.60","49.46","PENTICTON A","1126150","2007-04-09","2007","04","09","","16.6","","7.2","","11.9","","6.1","","0.0","","1.0","","0.0","","1.0","","0","","18","","44",""
"-119.60","49.46","PENTICTON A","1126150","2007-04-10","2007","04","10","","14.0","","-0.9","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","30","E","32","E"
"-119.60","49.46","PENTICTON A","1126150","2007-04-11","2007","04","11","","13.3","","-4.7","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-04-12","2007","04","12","","17.6","","-2.8","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-04-13","2007","04","13","","13.3","","3.5","","8.4","","9.6","","0.0","","0.0","T","0.0","","0.0","T","0","","19","E","63","E"
"-119.60","49.46","PENTICTON A","1126150","2007-04-14","2007","04","14","","15.4","","4.6","","10.0","","8.0","","0.0","","0.8","","0.0","","0.8","","0","","18","","35",""
"-119.60","49.46","PENTICTON A","1126150","2007-04-15","2007","04","15","","16.6","","-0.7","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-04-16","2007","04","16","","12.8","","4.4","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","18","E","65","E"
"-119.60","49.46","PENTICTON A","1126150","2007-04-17","2007","04","17","","14.3","","2.6","","8.5","","9.5","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-04-18","2007","04","18","","15.1","","-0.4","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-04-19","2007","04","19","","15.6","","1.5","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-04-20","2007","04","20","","17.1","","-1.2","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-04-21","2007","04","21","","16.3","","-1.4","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","17","E","37","E"
"-119.60","49.46","PENTICTON A","1126150","2007-04-22","2007","04","22","","18.4","","5.9","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-04-23","2007","04","23","","21.5","","2.4","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-04-24","2007","04","24","","19.9","","9.9","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-04-25","2007","04","25","","15.4","","6.5","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-04-26","2007","04","26","","15.4","","0.9","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","0","","19","","35",""
"-119.60","49.46","PENTICTON A","1126150","2007-04-27","2007","04","27","","18.2","","8.4","","13.3","","4.7","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-04-28","2007","04","28","","19.2","","8.8","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-04-29","2007","04","29","","16.6","","5.3","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","30","","39",""
"-119.60","49.46","PENTICTON A","1126150","2007-04-30","2007","04","30","","19.3","","2.1","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","17","E","32","E"
"-119.60","49.46","PENTICTON A","1126150","2007-05-01","2007","05","01","","15.9","","9.0","","12.5","","5.5","","0.0","","3.6","","0.0","","3.6","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-05-02","2007","05","02","","15.0","","6.4","","10.7","","7.3","","0.0","","21.4","","0.0","","21.4","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-05-03","2007","05","03","","15.1","","5.1","","10.1","","7.9","","0.0","","5.2","","0.0","","5.2","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-05-04","2007","05","04","","15.7","","1.5","","8.6","","9.4","","0.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-05-05","2007","05","05","","18.4","","1.5","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-05-06","2007","05","06","","20.4","","3.0","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-05-07","2007","05","07","","22.9","","9.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-05-08","2007","05","08","","27.6","","7.7","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","0","","23","","61",""
"-119.60","49.46","PENTICTON A","1126150","2007-05-09","2007","05","09","","20.0","","4.4","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-05-10","2007","05","10","","24.0","","4.4","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-05-11","2007","05","11","","25.0","","5.2","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-05-12","2007","05","12","","21.9","","9.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-05-13","2007","05","13","","21.9","","11.6","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-05-14","2007","05","14","","23.2","","3.8","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-05-15","2007","05","15","","27.1","","5.8","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-05-16","2007","05","16","","25.7","","8.4","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-05-17","2007","05","17","","23.7","","7.4","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-05-18","2007","05","18","","24.2","","4.3","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","18","","44",""
"-119.60","49.46","PENTICTON A","1126150","2007-05-19","2007","05","19","","20.3","","10.7","","15.5","","2.5","","0.0","","2.4","","0.0","","2.4","","0","","15","","35",""
"-119.60","49.46","PENTICTON A","1126150","2007-05-20","2007","05","20","","20.4","","2.2","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","9","","52",""
"-119.60","49.46","PENTICTON A","1126150","2007-05-21","2007","05","21","","21.9","","4.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","28","","50",""
"-119.60","49.46","PENTICTON A","1126150","2007-05-22","2007","05","22","","23.5","","5.4","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-05-23","2007","05","23","","24.8","","4.5","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-05-24","2007","05","24","","21.9","","4.4","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-05-25","2007","05","25","","24.2","","3.4","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-05-26","2007","05","26","","25.2","","10.3","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-05-27","2007","05","27","","22.1","","9.9","","16.0","","2.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-05-28","2007","05","28","","23.3","","10.9","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","35","","37",""
"-119.60","49.46","PENTICTON A","1126150","2007-05-29","2007","05","29","","26.5","","6.2","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-05-30","2007","05","30","","29.5","","9.6","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2007-05-31","2007","05","31","","32.0","","10.0","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","<31",""
