"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.60","49.46","PENTICTON A","1126150","2009-11-05","2009","11","05","","10.5","","-0.4","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","0","","19","","59",""
"-119.60","49.46","PENTICTON A","1126150","2009-11-06","2009","11","06","","12.2","","2.2","","7.2","","10.8","","0.0","","4.8","","0.0","","4.8","","0","","20","","52",""
"-119.60","49.46","PENTICTON A","1126150","2009-11-07","2009","11","07","","10.1","","4.1","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","19","","48",""
"-119.60","49.46","PENTICTON A","1126150","2009-11-08","2009","11","08","","8.4","","2.7","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","18","","41",""
"-119.60","49.46","PENTICTON A","1126150","2009-11-09","2009","11","09","","9.8","","6.2","","8.0","","10.0","","0.0","","0.2","","0.0","","0.2","","0","","19","","57",""
"-119.60","49.46","PENTICTON A","1126150","2009-11-10","2009","11","10","","10.2","","6.0","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","18","","39",""
"-119.60","49.46","PENTICTON A","1126150","2009-11-11","2009","11","11","","9.5","","-2.3","","3.6","","14.4","","0.0","","0.2","","0.0","","0.2","","0","","19","","52",""
"-119.60","49.46","PENTICTON A","1126150","2009-11-12","2009","11","12","","6.4","","-6.2","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2009-11-13","2009","11","13","","4.2","","0.1","","2.2","","15.8","","0.0","","0.2","","0.4","","0.4","","0","","18","","56",""
"-119.60","49.46","PENTICTON A","1126150","2009-11-14","2009","11","14","","4.2","","-7.1","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","0","","19","","48",""
"-119.60","49.46","PENTICTON A","1126150","2009-11-15","2009","11","15","","4.8","","1.6","","3.2","","14.8","","0.0","","0.4","","0.0","","0.4","","0","","20","","74",""
"-119.60","49.46","PENTICTON A","1126150","2009-11-16","2009","11","16","","9.8","","4.7","","7.3","","10.7","","0.0","","0.4","","0.0","","0.4","","0","","19","","69",""
"-119.60","49.46","PENTICTON A","1126150","2009-11-17","2009","11","17","","12.6","","-1.7","","5.5","","12.5","","0.0","","0.9","","0.0","","0.9","","0","","19","","59",""
"-119.60","49.46","PENTICTON A","1126150","2009-11-18","2009","11","18","","7.7","","-2.5","","2.6","","15.4","","0.0","","0.2","","0.0","","0.2","","0","","18","","74",""
"-119.60","49.46","PENTICTON A","1126150","2009-11-19","2009","11","19","","10.1","","4.6","","7.4","","10.6","","0.0","","2.0","","0.0","","2.0","","0","","18","","69",""
"-119.60","49.46","PENTICTON A","1126150","2009-11-20","2009","11","20","","11.7","","3.0","","7.4","","10.6","","0.0","","3.0","","0.0","","3.0","","0","","19","","59",""
"-119.60","49.46","PENTICTON A","1126150","2009-11-21","2009","11","21","","8.0","","4.5","","6.3","","11.7","","0.0","","0.8","","0.0","","0.8","","0","","19","","48",""
"-119.60","49.46","PENTICTON A","1126150","2009-11-22","2009","11","22","","6.2","","3.3","","4.8","","13.2","","0.0","","0.4","","0.0","","0.4","","0","","18","","41",""
"-119.60","49.46","PENTICTON A","1126150","2009-11-23","2009","11","23","","6.4","","4.0","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","0","","20","","56",""
"-119.60","49.46","PENTICTON A","1126150","2009-11-24","2009","11","24","","7.7","","5.4","","6.6","","11.4","","0.0","","0.4","","0.0","","0.4","","0","","20","","48",""
"-119.60","49.46","PENTICTON A","1126150","2009-11-25","2009","11","25","","8.8","","5.8","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","19","","54",""
"-119.60","49.46","PENTICTON A","1126150","2009-11-26","2009","11","26","","8.0","","0.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","17","","32",""
"-119.60","49.46","PENTICTON A","1126150","2009-11-27","2009","11","27","","8.8","","-3.6","","2.6","","15.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2009-11-28","2009","11","28","","5.5","","-2.0","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","0","","18","","35",""
"-119.60","49.46","PENTICTON A","1126150","2009-11-29","2009","11","29","","5.7","","4.3","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","19","","44",""
"-119.60","49.46","PENTICTON A","1126150","2009-11-30","2009","11","30","","5.9","","4.3","","5.1","","12.9","","0.0","","2.0","","0.0","","2.0","","0","","19","","56",""
"-119.60","49.46","PENTICTON A","1126150","2009-12-01","2009","12","01","","4.7","","-4.4","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2009-12-02","2009","12","02","","0.1","","-7.2","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2009-12-03","2009","12","03","","-0.1","","-6.3","","-3.2","","21.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2009-12-04","2009","12","04","","2.6","","-4.7","","-1.1","","19.1","","0.0","","0.0","","0.2","","0.2","","0","","36","","41",""
"-119.60","49.46","PENTICTON A","1126150","2009-12-05","2009","12","05","","2.7","","-1.8","","0.5","","17.5","","0.0","","0.0","","0.0","T","0.0","T","0","","35","","39",""
"-119.60","49.46","PENTICTON A","1126150","2009-12-06","2009","12","06","","-0.1","","-8.0","","-4.1","","22.1","","0.0","","0.0","","0.0","","0.0","","0","","32","","35",""
"-119.60","49.46","PENTICTON A","1126150","2009-12-07","2009","12","07","","-5.7","","-12.0","","-8.9","","26.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2009-12-08","2009","12","08","","-6.5","","-14.1","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2009-12-09","2009","12","09","","-5.2","","-9.8","","-7.5","","25.5","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2009-12-10","2009","12","10","","-5.7","","-8.7","","-7.2","","25.2","","0.0","","0.0","","0.0","","0.0","","0","","17","","33",""
"-119.60","49.46","PENTICTON A","1126150","2009-12-11","2009","12","11","","-4.2","","-8.8","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","0","","16","","33",""
"-119.60","49.46","PENTICTON A","1126150","2009-12-12","2009","12","12","","-3.3","","-12.8","","-8.1","","26.1","","0.0","","0.0","","0.4","","0.4","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2009-12-13","2009","12","13","","-2.5","","-6.6","","-4.6","","22.6","","0.0","","0.0","","2.2","","1.6","","0","T","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2009-12-14","2009","12","14","","-6.5","","-12.0","","-9.3","","27.3","","0.0","","0.0","","1.2","","0.8","","1","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2009-12-15","2009","12","15","","-4.8","","-11.0","","-7.9","","25.9","","0.0","","0.0","","7.4","","6.0","","6","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2009-12-16","2009","12","16","","4.5","","-5.8","","-0.7","","18.7","","0.0","","0.0","T","2.2","","1.8","","9","","18","","46",""
"-119.60","49.46","PENTICTON A","1126150","2009-12-17","2009","12","17","","4.0","","2.3","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2009-12-18","2009","12","18","","5.4","","2.3","","3.9","","14.1","","0.0","","0.2","","0.0","T","0.2","","0","","18","","37",""
"-119.60","49.46","PENTICTON A","1126150","2009-12-19","2009","12","19","","4.9","","2.5","","3.7","","14.3","","0.0","","1.4","","0.4","","1.8","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2009-12-20","2009","12","20","","5.6","","1.1","","3.4","","14.6","","0.0","","5.0","","0.0","T","5.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2009-12-21","2009","12","21","","6.1","","3.6","","4.9","","13.1","","0.0","","4.2","","0.0","","4.2","","0","","17","","33",""
"-119.60","49.46","PENTICTON A","1126150","2009-12-22","2009","12","22","","5.1","","-5.9","","-0.4","","18.4","","0.0","","0.2","","0.0","","0.2","","0","","35","","39",""
"-119.60","49.46","PENTICTON A","1126150","2009-12-23","2009","12","23","","-2.5","","-7.9","","-5.2","","23.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2009-12-24","2009","12","24","","-4.2","","-9.2","","-6.7","","24.7","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2009-12-25","2009","12","25","","-2.1","","-10.7","","-6.4","","24.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2009-12-26","2009","12","26","","-3.6","","-9.8","","-6.7","","24.7","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2009-12-27","2009","12","27","","-3.6","","-5.4","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2009-12-28","2009","12","28","","-3.2","","-5.5","","-4.4","","22.4","","0.0","","0.0","","0.6","","0.0","T","0","T","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2009-12-29","2009","12","29","","-1.1","","-4.3","","-2.7","","20.7","","0.0","","0.0","","2.0","","2.0","","1","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2009-12-30","2009","12","30","","-0.3","","-2.0","","-1.2","","19.2","","0.0","","0.0","","4.0","","3.0","","1","","16","","33",""
"-119.60","49.46","PENTICTON A","1126150","2009-12-31","2009","12","31","","-0.3","","-1.9","","-1.1","","19.1","","0.0","","0.0","","5.0","","4.2","","3","","17","","39",""
