"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.60","49.46","PENTICTON A","1126150","2001-05-31","2001","05","31","","28.7","","8.2","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-06-01","2001","06","01","","26.8","","9.9","","18.4","","0.0","","0.4","","2.6","","0.0","","2.6","","0","","36","E","56","E"
"-119.60","49.46","PENTICTON A","1126150","2001-06-02","2001","06","02","","18.4","","6.1","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-06-03","2001","06","03","","22.0","","4.6","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-06-04","2001","06","04","","19.3","","10.5","","14.9","","3.1","","0.0","","2.2","","0.0","","2.2","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-06-05","2001","06","05","","17.0","","10.6","","13.8","","4.2","","0.0","","4.6","","0.0","","4.6","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-06-06","2001","06","06","","19.5","","11.8","","15.7","","2.3","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-06-07","2001","06","07","","25.2","","6.5","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-06-08","2001","06","08","","24.2","","9.5","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-06-09","2001","06","09","","20.9","","12.5","","16.7","","1.3","","0.0","","8.2","","0.0","","8.2","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-06-10","2001","06","10","","18.9","","9.0","","14.0","","4.0","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-06-11","2001","06","11","","13.8","","7.3","","10.6","","7.4","","0.0","","9.2","","0.0","","9.2","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-06-12","2001","06","12","","14.6","","7.7","","11.2","","6.8","","0.0","","2.2","","0.0","","2.2","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-06-13","2001","06","13","","24.2","","4.9","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-06-14","2001","06","14","","18.7","","9.8","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-06-15","2001","06","15","","22.6","","11.6","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-06-16","2001","06","16","","23.8","","8.4","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","30","E","39","E"
"-119.60","49.46","PENTICTON A","1126150","2001-06-17","2001","06","17","","22.6","","6.8","","14.7","","3.3","","0.0","","1.4","","0.0","","1.4","","0","","29","E","43","E"
"-119.60","49.46","PENTICTON A","1126150","2001-06-18","2001","06","18","","22.7","","11.6","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-06-19","2001","06","19","","28.0","","7.6","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-06-20","2001","06","20","","31.3","","9.7","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-06-21","2001","06","21","","29.1","","14.3","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-06-22","2001","06","22","","27.7","","16.9","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-06-23","2001","06","23","","24.9","","11.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-06-24","2001","06","24","","21.8","","8.0","","14.9","","3.1","","0.0","","1.4","","0.0","","1.4","","0","","24","E","44","E"
"-119.60","49.46","PENTICTON A","1126150","2001-06-25","2001","06","25","","22.2","","10.6","","16.4","","1.6","","0.0","","0.2","","0.0","","0.2","","0","","17","E","33","E"
"-119.60","49.46","PENTICTON A","1126150","2001-06-26","2001","06","26","","21.4","","10.7","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-06-27","2001","06","27","","21.3","","13.2","","17.3","","0.7","","0.0","","9.6","","0.0","","9.6","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-06-28","2001","06","28","","20.6","","13.2","","16.9","","1.1","","0.0","","6.0","","0.0","","6.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-06-29","2001","06","29","","27.0","","10.2","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-06-30","2001","06","30","","29.0","","9.8","","19.4","","0.0","","1.4","","0.0","T","0.0","","0.0","T","0","","18","E","46","E"
"-119.60","49.46","PENTICTON A","1126150","2001-07-01","2001","07","01","","29.7","","11.9","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-07-02","2001","07","02","","32.0","","12.4","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-07-03","2001","07","03","","34.6","","14.1","","24.4","","0.0","","6.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-07-04","2001","07","04","","36.0","","13.8","","24.9","","0.0","","6.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-07-05","2001","07","05","","27.6","","17.1","","22.4","","0.0","","4.4","","0.0","","0.0","","0.0","","0","","2","E","37","E"
"-119.60","49.46","PENTICTON A","1126150","2001-07-06","2001","07","06","","30.5","","12.3","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-07-07","2001","07","07","","31.2","","13.0","","22.1","","0.0","","4.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-07-08","2001","07","08","","33.6","","15.6","","24.6","","0.0","","6.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-07-09","2001","07","09","","36.9","","16.6","","26.8","","0.0","","8.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-07-10","2001","07","10","","37.0","","17.5","","27.3","","0.0","","9.3","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-07-11","2001","07","11","","32.7","","15.9","","24.3","","0.0","","6.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-07-12","2001","07","12","","29.9","","16.6","","23.3","","0.0","","5.3","","1.4","","0.0","","1.4","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-07-13","2001","07","13","","29.2","","16.4","","22.8","","0.0","","4.8","","4.6","","0.0","","4.6","","0","","17","E","46","E"
"-119.60","49.46","PENTICTON A","1126150","2001-07-14","2001","07","14","","29.2","","12.9","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-07-15","2001","07","15","","22.8","","15.0","","18.9","","0.0","","0.9","","0.6","","0.0","","0.6","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-07-16","2001","07","16","","20.7","","12.0","","16.4","","1.6","","0.0","","8.6","","0.0","","8.6","","0","","17","E","46","E"
"-119.60","49.46","PENTICTON A","1126150","2001-07-17","2001","07","17","","17.1","","10.9","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-07-18","2001","07","18","","21.5","","11.9","","16.7","","1.3","","0.0","","11.8","","0.0","","11.8","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-07-19","2001","07","19","","25.9","","7.9","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-07-20","2001","07","20","","28.4","","11.1","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-07-21","2001","07","21","","22.7","","16.7","","19.7","","0.0","","1.7","","2.8","","0.0","","2.8","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-07-22","2001","07","22","","27.1","","15.7","","21.4","","0.0","","3.4","","6.6","","0.0","","6.6","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-07-23","2001","07","23","","32.0","","13.1","","22.6","","0.0","","4.6","","2.2","","0.0","","2.2","","0","","27","E","37","E"
"-119.60","49.46","PENTICTON A","1126150","2001-07-24","2001","07","24","","27.7","","17.8","","22.8","","0.0","","4.8","","0.4","","0.0","","0.4","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-07-25","2001","07","25","","28.3","","12.4","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-07-26","2001","07","26","","29.4","","14.1","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-07-27","2001","07","27","","30.5","","12.3","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-07-28","2001","07","28","","23.0","","14.5","","18.8","","0.0","","0.8","","8.4","","0.0","","8.4","","0","","25","E","44","E"
"-119.60","49.46","PENTICTON A","1126150","2001-07-29","2001","07","29","","24.0","","10.2","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-07-30","2001","07","30","","25.4","","9.7","","17.6","","0.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-07-31","2001","07","31","","28.0","","10.1","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-08-01","2001","08","01","","27.6","","10.7","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","18","E","46","E"
"-119.60","49.46","PENTICTON A","1126150","2001-08-02","2001","08","02","","29.7","","15.6","","22.7","","0.0","","4.7","","0.0","","0.0","","0.0","","0","","17","E","43","E"
"-119.60","49.46","PENTICTON A","1126150","2001-08-03","2001","08","03","","24.4","","14.6","","19.5","","0.0","","1.5","","4.0","","0.0","","4.0","","0","","36","E","39","E"
"-119.60","49.46","PENTICTON A","1126150","2001-08-04","2001","08","04","","24.9","","13.2","","19.1","","0.0","","1.1","","6.0","","0.0","","6.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-08-05","2001","08","05","","26.8","","9.8","","18.3","","0.0","","0.3","","0.0","T","0.0","","0.0","T","0","","18","E","41","E"
"-119.60","49.46","PENTICTON A","1126150","2001-08-06","2001","08","06","","31.3","","13.7","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-08-07","2001","08","07","","29.4","","12.4","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-08-08","2001","08","08","","28.7","","15.7","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-08-09","2001","08","09","","29.4","","12.3","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-08-10","2001","08","10","","30.7","","13.9","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-08-11","2001","08","11","","31.6","","15.4","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-08-12","2001","08","12","","33.1","","14.7","","23.9","","0.0","","5.9","","5.2","","0.0","","5.2","","0","","24","E","78","E"
"-119.60","49.46","PENTICTON A","1126150","2001-08-13","2001","08","13","","32.3","","18.3","","25.3","","0.0","","7.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-08-14","2001","08","14","","33.2","","13.0","","23.1","","0.0","","5.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-08-15","2001","08","15","","32.4","","15.8","","24.1","","0.0","","6.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-08-16","2001","08","16","","31.5","","15.6","","23.6","","0.0","","5.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-08-17","2001","08","17","","33.9","","14.0","","24.0","","0.0","","6.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-08-18","2001","08","18","","27.7","","12.4","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-08-19","2001","08","19","","25.2","","10.5","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-08-20","2001","08","20","","26.8","","9.6","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-08-21","2001","08","21","","23.6","","11.9","","17.8","","0.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-08-22","2001","08","22","","20.6","","14.7","","17.7","","0.3","","0.0","","6.0","","0.0","","6.0","","0","","17","E","39","E"
"-119.60","49.46","PENTICTON A","1126150","2001-08-23","2001","08","23","","21.0","","15.4","","18.2","","0.0","","0.2","","14.0","","0.0","","14.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-08-24","2001","08","24","","24.1","","10.3","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-08-25","2001","08","25","","26.8","","11.7","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-08-26","2001","08","26","","27.2","","11.1","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-08-27","2001","08","27","","31.7","","13.9","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-08-28","2001","08","28","","29.4","","16.0","","22.7","","0.0","","4.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-08-29","2001","08","29","","28.3","","13.6","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-08-30","2001","08","30","","31.4","","13.6","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-08-31","2001","08","31","","27.9","","15.1","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-09-01","2001","09","01","","23.4","","15.2","","19.3","","0.0","","1.3","","0.8","","0.0","","0.8","","0","","1","E","52","E"
"-119.60","49.46","PENTICTON A","1126150","2001-09-02","2001","09","02","","24.5","","10.9","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-09-03","2001","09","03","","26.2","","12.9","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-09-04","2001","09","04","","23.9","","13.4","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-09-05","2001","09","05","","23.3","","7.4","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-09-06","2001","09","06","","23.0","","7.6","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-09-07","2001","09","07","","22.6","","7.6","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","1","E","37","E"
"-119.60","49.46","PENTICTON A","1126150","2001-09-08","2001","09","08","","25.9","","4.2","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-09-09","2001","09","09","","23.5","","10.0","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-09-10","2001","09","10","","23.7","","9.1","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-09-11","2001","09","11","","22.4","","6.9","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-09-12","2001","09","12","","24.3","","7.5","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-09-13","2001","09","13","","26.3","","12.8","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-09-14","2001","09","14","","25.2","","9.5","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-09-15","2001","09","15","","25.9","","10.2","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-09-16","2001","09","16","","26.8","","11.4","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-09-17","2001","09","17","","27.8","","10.3","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-09-18","2001","09","18","","24.8","","8.0","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-09-19","2001","09","19","","21.5","","11.0","","16.3","","1.7","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-09-20","2001","09","20","","17.4","","10.1","","13.8","","4.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-09-21","2001","09","21","","22.4","","10.3","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-09-22","2001","09","22","","26.8","","9.9","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-09-23","2001","09","23","","23.9","","7.2","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-09-24","2001","09","24","","24.3","","8.2","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-09-25","2001","09","25","","22.2","","8.2","","15.2","","2.8","","0.0","","1.6","","0.0","","1.6","","0","","18","E","37","E"
"-119.60","49.46","PENTICTON A","1126150","2001-09-26","2001","09","26","","18.3","","9.6","","14.0","","4.0","","0.0","","13.4","","0.0","","13.4","","0","","17","E","56","E"
"-119.60","49.46","PENTICTON A","1126150","2001-09-27","2001","09","27","","15.4","","3.2","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-09-28","2001","09","28","","19.3","","3.2","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-09-29","2001","09","29","","21.4","","4.1","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","17","E","46","E"
"-119.60","49.46","PENTICTON A","1126150","2001-09-30","2001","09","30","","20.1","","3.7","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-10-01","2001","10","01","","19.2","","5.3","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-10-02","2001","10","02","","17.5","","4.9","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-10-03","2001","10","03","","17.4","","3.7","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-10-04","2001","10","04","","16.9","","3.5","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-10-05","2001","10","05","","15.4","","0.4","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-10-06","2001","10","06","","14.6","","0.1","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-10-07","2001","10","07","","13.4","","-0.2","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-10-08","2001","10","08","","16.6","","5.7","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-10-09","2001","10","09","","14.9","","4.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-10-10","2001","10","10","","12.0","","-0.3","","5.9","","12.1","","0.0","","2.0","","0.0","","2.0","","0","","18","E","82","E"
"-119.60","49.46","PENTICTON A","1126150","2001-10-11","2001","10","11","","14.5","","4.2","","9.4","","8.6","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-10-12","2001","10","12","","10.9","","4.4","","7.7","","10.3","","0.0","","9.4","","0.0","","9.4","","0","","18","E","46","E"
"-119.60","49.46","PENTICTON A","1126150","2001-10-13","2001","10","13","","14.6","","1.3","","8.0","","10.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-10-14","2001","10","14","","12.6","","4.1","","8.4","","9.6","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-10-15","2001","10","15","","9.8","","-2.1","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-10-16","2001","10","16","","16.0","","2.4","","9.2","","8.8","","0.0","","0.2","","0.0","","0.2","","0","","21","E","44","E"
"-119.60","49.46","PENTICTON A","1126150","2001-10-17","2001","10","17","","13.7","","3.2","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-10-18","2001","10","18","","8.4","","3.9","","6.2","","11.8","","0.0","","2.0","","0.0","","2.0","","0","","18","E","44","E"
"-119.60","49.46","PENTICTON A","1126150","2001-10-19","2001","10","19","","15.1","","5.9","","10.5","","7.5","","0.0","","0.6","","0.0","","0.6","","0","","17","E","41","E"
"-119.60","49.46","PENTICTON A","1126150","2001-10-20","2001","10","20","","12.3","","-1.3","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-10-21","2001","10","21","","10.3","","3.3","","6.8","","11.2","","0.0","","2.4","","0.0","","2.4","","0","","18","E","43","E"
"-119.60","49.46","PENTICTON A","1126150","2001-10-22","2001","10","22","","10.8","","7.4","","9.1","","8.9","","0.0","","1.4","","0.0","","1.4","","0","","18","E","69","E"
"-119.60","49.46","PENTICTON A","1126150","2001-10-23","2001","10","23","","11.4","","3.7","","7.6","","10.4","","0.0","","0.4","","0.0","","0.4","","0","","16","E","39","E"
"-119.60","49.46","PENTICTON A","1126150","2001-10-24","2001","10","24","","10.3","","0.1","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-10-25","2001","10","25","","9.1","","4.4","","6.8","","11.2","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-10-26","2001","10","26","","12.8","","8.8","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","18","E","72","E"
"-119.60","49.46","PENTICTON A","1126150","2001-10-27","2001","10","27","","11.7","","-0.3","","5.7","","12.3","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-10-28","2001","10","28","","7.6","","-4.4","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-10-29","2001","10","29","","6.0","","-2.1","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-119.60","49.46","PENTICTON A","1126150","2001-10-30","2001","10","30","","8.9","","4.2","","6.6","","11.4","","0.0","","7.4","","0.0","","7.4","","0","","18","E","41","E"
"-119.60","49.46","PENTICTON A","1126150","2001-10-31","2001","10","31","","14.3","","2.8","","8.6","","9.4","","0.0","","1.4","","0.0","","1.4","","0","","19","E","52","E"
"-119.60","49.46","PENTICTON A","1126150","2001-11-01","2001","11","01","","11.9","","2.1","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","20","E","52","E"
"-119.60","49.46","PENTICTON A","1126150","2001-11-02","2001","11","02","","12.6","","9.6","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","18","E","46","E"
